imageName,aestheticScore,qualityScore
iaa_pub15801_.jpg,3.5,3.545833333
iaa_pub1064_.jpg,2.882352941,3.117647059
iaa_pub30394_.jpg,3.25,3.491666667
iaa_pub3155_.jpg,3.12,3.224
iaa_pub2949_.jpg,3.3125,3.645833333
iaa_pub23564_.jpg,3.125,3.321875
iaa_pub1324_.jpg,3.985294118,4.079411765
iaa_pub10901_.jpg,3.62,3.784
iaa_pub27601_.jpg,3.958333333,4.025
iaa_pub19341_.jpg,3.729166667,3.820833333
iaa_pub16388_.jpg,3.36,3.54
iaa_pub19638_.jpg,3.652173913,3.669565217
iaa_pub7420_.jpg,3.2,3.448
iaa_pub24782_.jpg,2.6,2.856
iaa_pub23653_.jpg,3.016129032,3.229032258
iaa_pub2788_.jpg,3.083333333,3.216666667
iaa_pub27717_.jpg,3.270833333,3.358333333
iaa_pub18031_.jpg,3.596153846,3.680769231
iaa_pub2149_.jpg,2.84,3.148
iaa_pub3093_.jpg,2.709677419,2.867741935
iaa_pub20065_.jpg,3.38,3.456
iaa_pub15809_.jpg,3.833333333,4.025
iaa_pub21734_.jpg,3.06,3.176
iaa_pub15157_.jpg,3.6875,3.845833333
iaa_pub18689_.jpg,1.666666667,1.791666667
iaa_pub11566_.jpg,3.375,3.6125
iaa_pub20532_.jpg,2.833333333,3.1
iaa_pub26744_.jpg,3.5,3.744444444
iaa_pub14261_.jpg,3.108695652,3.265217391
iaa_pub30305_.jpg,3.895833333,4.033333333
iaa_pub22653_.jpg,2.88,3.064
iaa_pub22924_.jpg,3.3125,3.4625
iaa_pub9184_.jpg,3.321428571,3.621428571
iaa_pub3962_.jpg,3.0,3.137037037
iaa_pub14219_.jpg,2.869565217,3.0
iaa_pub21616_.jpg,3.56,3.628
iaa_pub27871_.jpg,3.066666667,3.17
iaa_pub29884_.jpg,1.94,2.208
iaa_pub9819_.jpg,2.703703704,2.933333333
iaa_pub16630_.jpg,3.75,3.8125
iaa_pub30789_.jpg,3.020833333,3.1
iaa_pub1238_.jpg,3.935483871,4.074193548
iaa_pub15318_.jpg,3.673076923,3.719230769
iaa_pub1184_.jpg,1.774193548,1.858064516
iaa_pub6385_.jpg,3.62,3.836
iaa_pub21187_.jpg,3.770833333,3.9875
iaa_pub16182_.jpg,2.958333333,3.0625
iaa_pub822_.jpg,3.06,3.212
iaa_pub17736_.jpg,3.87037037,3.955555556
iaa_pub30607_.jpg,2.64,2.868
iaa_pub20605_.jpg,2.717391304,2.860869565
iaa_pub27313_.jpg,3.708333333,3.829166667
iaa_pub22363_.jpg,2.86,3.084
iaa_pub18797_.jpg,1.958333333,2.120833333
iaa_pub21530_.jpg,1.520833333,1.5875
iaa_pub27031_.jpg,3.019230769,3.419230769
iaa_pub14556_.jpg,3.34,3.484
iaa_pub30406_.jpg,2.708333333,2.8
iaa_pub11421_.jpg,3.3,3.628
iaa_pub17367_.jpg,1.916666667,2.004166667
iaa_pub4851_.jpg,2.891304348,3.152173913
iaa_pub19050_.jpg,3.2,3.416
iaa_pub6269_.jpg,3.1,3.22
iaa_pub2081_.jpg,3.26,3.58
iaa_pub17258_.jpg,3.04,3.284
iaa_pub1857_.jpg,2.76,2.972
iaa_pub27471_.jpg,3.659090909,3.7
iaa_pub7886_.jpg,2.68,2.764
iaa_pub24832_.jpg,3.24,3.412
iaa_pub3011_.jpg,3.12,3.312
iaa_pub3839_.jpg,3.018518519,3.02962963
iaa_pub26920_.jpg,2.44,2.576
iaa_pub20939_.jpg,2.94,3.208
iaa_pub11406_.jpg,3.615384615,3.784615385
iaa_pub10818_.jpg,2.913043478,2.97826087
iaa_pub9687_.jpg,3.479166667,3.579166667
iaa_pub10460_.jpg,3.86,4.016
iaa_pub18050_.jpg,3.384615385,3.607692308
iaa_pub3150_.jpg,3.451612903,3.677419355
iaa_pub23834_.jpg,1.7,1.804
iaa_pub10045_.jpg,2.86,3.072
iaa_pub45_.jpg,3.5625,3.6875
iaa_pub18159_.jpg,3.395833333,3.620833333
iaa_pub16484_.jpg,3.153846154,3.369230769
iaa_pub22600_.jpg,3.18,3.276
iaa_pub1129_.jpg,3.322580645,3.487096774
iaa_pub20507_.jpg,3.446428571,3.607142857
iaa_pub25792_.jpg,2.7,2.88
iaa_pub26793_.jpg,2.037037037,2.2
iaa_pub4115_.jpg,3.270833333,3.466666667
iaa_pub28042_.jpg,3.666666667,3.770833333
iaa_pub29447_.jpg,3.82,4.0
iaa_pub13592_.jpg,3.807692308,3.926923077
iaa_pub16489_.jpg,3.038461538,3.238461538
iaa_pub27519_.jpg,2.673913043,2.947826087
iaa_pub1147_.jpg,3.693548387,3.84516129
iaa_pub30951_.jpg,2.94,3.264
iaa_pub17469_.jpg,3.34,3.496
iaa_pub24938_.jpg,3.166666667,3.241666667
iaa_pub3540_.jpg,3.826923077,3.923076923
iaa_pub25940_.jpg,4.0,4.084
iaa_pub23346_.jpg,3.592105263,3.752631579
iaa_pub29589_.jpg,3.38,3.56
iaa_pub21125_.jpg,3.395833333,3.408333333
iaa_pub21788_.jpg,3.645833333,3.7125
iaa_pub22914_.jpg,3.1875,3.404166667
iaa_pub30055_.jpg,3.44,3.632
iaa_pub25727_.jpg,3.844827586,4.010344828
iaa_pub17830_.jpg,2.769230769,2.961538462
iaa_pub22007_.jpg,3.2,3.46
iaa_pub20368_.jpg,3.16,3.408
iaa_pub6301_.jpg,3.166666667,3.422222222
iaa_pub2703_.jpg,3.555555556,3.640740741
iaa_pub2050_.jpg,3.08,3.4
iaa_pub27297_.jpg,3.227272727,3.427272727
iaa_pub25011_.jpg,3.0,3.176
iaa_pub11926_.jpg,1.32,1.42
iaa_pub29935_.jpg,3.145833333,3.3375
iaa_pub4431_.jpg,3.326923077,3.480769231
iaa_pub20235_.jpg,1.615384615,1.773076923
iaa_pub2287_.jpg,3.019230769,3.211538462
iaa_pub20897_.jpg,3.673076923,3.746153846
iaa_pub18013_.jpg,2.134615385,2.173076923
iaa_pub11788_.jpg,3.18,3.484
iaa_pub8412_.jpg,3.107142857,3.317857143
iaa_pub1509_.jpg,3.66,3.772
iaa_pub22430_.jpg,3.875,4.004166667
iaa_pub23489_.jpg,4.0,4.164
iaa_pub25533_.jpg,3.08,3.332
iaa_pub22179_.jpg,1.666666667,1.820833333
iaa_pub874_.jpg,3.9,4.02
iaa_pub19132_.jpg,3.875,3.879166667
iaa_pub10914_.jpg,3.2,3.404
iaa_pub956_.jpg,3.391304348,3.591304348
iaa_pub28959_.jpg,2.934782609,3.252173913
iaa_pub30470_.jpg,3.083333333,3.2375
iaa_pub9936_.jpg,3.354166667,3.641666667
iaa_pub23113_.jpg,3.26,3.44
iaa_pub5779_.jpg,3.56,3.708
iaa_pub738_.jpg,2.48,2.608
iaa_pub23413_.jpg,3.56,3.712
iaa_pub1018_.jpg,3.5,3.572
iaa_pub5607_.jpg,2.708333333,2.904166667
iaa_pub2442_.jpg,3.380952381,3.623809524
iaa_pub13365_.jpg,2.239130435,2.413043478
iaa_pub1981_.jpg,3.333333333,3.629166667
iaa_pub20844_.jpg,3.16,3.28
iaa_pub9986_.jpg,3.354166667,3.5125
iaa_pub5113_.jpg,1.52173913,1.626086957
iaa_pub10796_.jpg,1.739130435,1.791304348
iaa_pub23379_.jpg,3.539473684,3.594736842
iaa_pub5790_.jpg,3.32,3.488
iaa_pub22633_.jpg,3.92,4.084
iaa_pub13399_.jpg,3.217391304,3.443478261
iaa_pub532_.jpg,1.68,1.688
iaa_pub3454_.jpg,3.28,3.488
iaa_pub9509_.jpg,3.48,3.796
iaa_pub21773_.jpg,2.270833333,2.379166667
iaa_pub26562_.jpg,2.97826087,3.239130435
iaa_pub1804_.jpg,3.02,3.244
iaa_pub22860_.jpg,3.3125,3.425
iaa_pub4281_.jpg,2.84,3.212
iaa_pub329_.jpg,3.42,3.688
iaa_pub3885_.jpg,3.333333333,3.433333333
iaa_pub16710_.jpg,2.479166667,2.575
iaa_pub9962_.jpg,2.875,3.029166667
iaa_pub27529_.jpg,2.934782609,3.217391304
iaa_pub7097_.jpg,3.269230769,3.430769231
iaa_pub4462_.jpg,2.115384615,2.238461538
iaa_pub14811_.jpg,2.041666667,2.116666667
iaa_pub12369_.jpg,3.166666667,3.375
iaa_pub12585_.jpg,3.326923077,3.511538462
iaa_pub2192_.jpg,3.6875,3.891666667
iaa_pub21739_.jpg,3.22,3.416
iaa_pub16498_.jpg,3.480769231,3.634615385
iaa_pub25402_.jpg,3.5,3.608333333
iaa_pub15408_.jpg,3.865384615,4.023076923
iaa_pub18038_.jpg,3.884615385,3.9
iaa_pub9026_.jpg,2.3,2.46
iaa_pub25049_.jpg,3.26,3.396
iaa_pub16398_.jpg,2.96,3.232
iaa_pub10357_.jpg,3.0625,3.179166667
iaa_pub22176_.jpg,3.25,3.475
iaa_pub28838_.jpg,3.956521739,3.969565217
iaa_pub13107_.jpg,3.538461538,3.653846154
iaa_pub3039_.jpg,3.8,3.98
iaa_pub567_.jpg,3.479166667,3.6125
iaa_pub5097_.jpg,2.25,2.454166667
iaa_pub4497_.jpg,2.62,2.776
iaa_pub14740_.jpg,3.645833333,3.854166667
iaa_pub9510_.jpg,3.86,4.024
iaa_pub5859_.jpg,2.88,3.116
iaa_pub6004_.jpg,2.711538462,2.953846154
iaa_pub21155_.jpg,3.395833333,3.479166667
iaa_pub15618_.jpg,2.847826087,3.047826087
iaa_pub4046_.jpg,2.725806452,2.912903226
iaa_pub5135_.jpg,3.760869565,3.891304348
iaa_pub3072_.jpg,3.36,3.584
iaa_pub27237_.jpg,3.704545455,3.904545455
iaa_pub16138_.jpg,3.425925926,3.62962963
iaa_pub20116_.jpg,3.3,3.404
iaa_pub21220_.jpg,3.32,3.452
iaa_pub28398_.jpg,3.214285714,3.425
iaa_pub8216_.jpg,2.62,2.864
iaa_pub16460_.jpg,3.0,3.138461538
iaa_pub27928_.jpg,3.116666667,3.303333333
iaa_pub12108_.jpg,3.195652174,3.2
iaa_pub30467_.jpg,3.666666667,3.833333333
iaa_pub12050_.jpg,3.891304348,3.995652174
iaa_pub25210_.jpg,3.270833333,3.4375
iaa_pub9362_.jpg,2.5,2.554166667
iaa_pub24844_.jpg,3.36,3.556
iaa_pub21516_.jpg,3.291666667,3.45
iaa_pub8852_.jpg,3.72,3.864
iaa_pub17622_.jpg,3.916666667,4.0
iaa_pub10176_.jpg,3.086956522,3.382608696
iaa_pub13591_.jpg,2.096153846,2.123076923
iaa_pub11583_.jpg,2.208333333,2.479166667
iaa_pub18467_.jpg,3.810344828,4.006896552
iaa_pub21135_.jpg,3.958333333,4.041666667
iaa_pub13275_.jpg,2.375,2.545833333
iaa_pub30481_.jpg,3.645833333,3.683333333
iaa_pub27537_.jpg,2.97826087,3.291304348
iaa_pub17043_.jpg,3.68,3.816
iaa_pub1497_.jpg,3.2,3.384
iaa_pub13540_.jpg,3.354166667,3.504166667
iaa_pub344_.jpg,3.74,3.808
iaa_pub7500_.jpg,3.9,3.988
iaa_pub12405_.jpg,3.923076923,3.907692308
iaa_pub23761_.jpg,3.28,3.46
iaa_pub8196_.jpg,2.5,2.736
iaa_pub24852_.jpg,3.416666667,3.520833333
iaa_pub12976_.jpg,2.086206897,2.172413793
iaa_pub7976_.jpg,3.981481481,4.048148148
iaa_pub24973_.jpg,3.583333333,3.716666667
iaa_pub25005_.jpg,2.9,3.04
iaa_pub3908_.jpg,3.208333333,3.516666667
iaa_pub22085_.jpg,3.9,4.024
iaa_pub10531_.jpg,2.791666667,3.016666667
iaa_pub25696_.jpg,3.189655172,3.344827586
iaa_pub1553_.jpg,4.02,4.152
iaa_pub20607_.jpg,3.47826087,3.634782609
iaa_pub3141_.jpg,3.419354839,3.516129032
iaa_pub3448_.jpg,3.34,3.52
iaa_pub7000_.jpg,3.025,3.13
iaa_pub9296_.jpg,3.767857143,3.892857143
iaa_pub3007_.jpg,3.1875,3.491666667
iaa_pub26763_.jpg,3.296296296,3.581481481
iaa_pub18178_.jpg,3.354166667,3.466666667
iaa_pub5898_.jpg,3.0,3.108
iaa_pub7694_.jpg,4.0,4.073076923
iaa_pub24038_.jpg,3.854166667,3.941666667
iaa_pub19463_.jpg,2.772727273,2.786363636
iaa_pub5174_.jpg,1.543478261,1.669565217
iaa_pub19479_.jpg,3.113636364,3.272727273
iaa_pub20188_.jpg,2.84,2.968
iaa_pub21634_.jpg,3.1875,3.370833333
iaa_pub24052_.jpg,3.4375,3.504166667
iaa_pub3697_.jpg,3.916666667,3.991666667
iaa_pub5802_.jpg,3.1,3.28
iaa_pub21110_.jpg,3.416666667,3.520833333
iaa_pub13858_.jpg,2.98,3.064
iaa_pub7617_.jpg,3.071428571,3.314285714
iaa_pub4602_.jpg,2.75,2.928571429
iaa_pub1204_.jpg,2.580645161,2.709677419
iaa_pub26508_.jpg,1.82,1.804
iaa_pub2150_.jpg,2.68,2.972
iaa_pub26943_.jpg,2.78,2.932
iaa_pub5192_.jpg,3.88,3.924
iaa_pub6343_.jpg,3.037037037,3.351851852
iaa_pub30986_.jpg,3.14,3.36
iaa_pub11882_.jpg,2.94,3.248
iaa_pub24037_.jpg,3.0,3.241666667
iaa_pub13128_.jpg,3.384615385,3.476923077
iaa_pub26737_.jpg,3.442307692,3.673076923
iaa_pub11551_.jpg,3.666666667,3.845833333
iaa_pub18988_.jpg,3.645833333,3.795833333
iaa_pub23294_.jpg,3.54,3.684
iaa_pub17719_.jpg,3.425925926,3.596296296
iaa_pub27456_.jpg,2.840909091,2.881818182
iaa_pub10027_.jpg,2.66,2.9
iaa_pub3595_.jpg,3.807692308,3.896153846
iaa_pub19484_.jpg,3.0,3.236363636
iaa_pub24072_.jpg,3.166666667,3.383333333
iaa_pub10676_.jpg,3.42,3.552
iaa_pub17656_.jpg,3.807692308,3.938461538
iaa_pub5260_.jpg,2.708333333,2.7625
iaa_pub16447_.jpg,3.02,3.26
iaa_pub14374_.jpg,2.208333333,2.341666667
iaa_pub16743_.jpg,3.96,4.108
iaa_pub5243_.jpg,3.4,3.62
iaa_pub8336_.jpg,3.583333333,3.729166667
iaa_pub7737_.jpg,3.192307692,3.392307692
iaa_pub5414_.jpg,3.391304348,3.665217391
iaa_pub27954_.jpg,3.604166667,3.716666667
iaa_pub3176_.jpg,3.14,3.352
iaa_pub7013_.jpg,3.625,3.820833333
iaa_pub4339_.jpg,2.44,2.92
iaa_pub29697_.jpg,3.74,3.864
iaa_pub20922_.jpg,3.192307692,3.361538462
iaa_pub5384_.jpg,3.1875,3.508333333
iaa_pub30998_.jpg,3.08,3.524
iaa_pub504_.jpg,3.24,3.452
iaa_pub31090_.jpg,3.086956522,3.282608696
iaa_pub3621_.jpg,2.980769231,3.257692308
iaa_pub28029_.jpg,2.5625,2.670833333
iaa_pub14465_.jpg,3.36,3.56
iaa_pub11315_.jpg,2.98,3.196
iaa_pub10253_.jpg,3.586956522,3.67826087
iaa_pub8294_.jpg,2.740740741,2.918518519
iaa_pub24628_.jpg,2.965517241,3.051724138
iaa_pub17118_.jpg,2.711538462,2.830769231
iaa_pub17618_.jpg,2.9375,3.208333333
iaa_pub21809_.jpg,3.604166667,3.608333333
iaa_pub3417_.jpg,2.56,2.788
iaa_pub15954_.jpg,3.25,3.453846154
iaa_pub12416_.jpg,3.615384615,3.684615385
iaa_pub23631_.jpg,3.387096774,3.651612903
iaa_pub4117_.jpg,3.625,3.783333333
iaa_pub18179_.jpg,2.458333333,2.7375
iaa_pub9841_.jpg,4.018518519,4.225925926
iaa_pub22574_.jpg,4.06,4.072
iaa_pub4113_.jpg,3.666666667,3.870833333
iaa_pub3191_.jpg,3.58,3.652
iaa_pub18975_.jpg,3.083333333,3.295833333
iaa_pub15543_.jpg,3.145833333,3.429166667
iaa_pub2940_.jpg,2.25,2.36875
iaa_pub16479_.jpg,3.730769231,3.75
iaa_pub16765_.jpg,3.24,3.376
iaa_pub4174_.jpg,3.833333333,3.896969697
iaa_pub22721_.jpg,3.166666667,3.2875
iaa_pub8785_.jpg,3.576923077,3.773076923
iaa_pub25421_.jpg,1.729166667,2.025
iaa_pub8520_.jpg,3.038461538,3.334615385
iaa_pub393_.jpg,3.433333333,3.583333333
iaa_pub20597_.jpg,2.934782609,3.030434783
iaa_pub23114_.jpg,2.0,2.08
iaa_pub16909_.jpg,3.108695652,3.447826087
iaa_pub28673_.jpg,2.181818182,2.290909091
iaa_pub21162_.jpg,3.458333333,3.6375
iaa_pub29468_.jpg,3.22,3.504
iaa_pub18144_.jpg,3.0625,3.2625
iaa_pub9273_.jpg,3.803571429,3.946428571
iaa_pub22801_.jpg,3.711538462,3.730769231
iaa_pub21953_.jpg,3.0,3.22
iaa_pub23378_.jpg,2.289473684,2.315789474
iaa_pub1575_.jpg,3.06,3.128
iaa_pub6150_.jpg,3.479166667,3.645833333
iaa_pub21804_.jpg,2.791666667,2.9375
iaa_pub684_.jpg,3.9,4.004
iaa_pub30253_.jpg,2.770833333,2.958333333
iaa_pub17071_.jpg,2.82,3.056
iaa_pub14568_.jpg,3.72,3.856
iaa_pub24595_.jpg,3.775862069,3.862068966
iaa_pub18654_.jpg,3.145833333,3.4125
iaa_pub1824_.jpg,3.34,3.508
iaa_pub29584_.jpg,3.56,3.62
iaa_pub29435_.jpg,2.8,2.98
iaa_pub12048_.jpg,3.217391304,3.404347826
iaa_pub24501_.jpg,3.303030303,3.448484848
iaa_pub26056_.jpg,3.7,3.76
iaa_pub12312_.jpg,2.04,2.272
iaa_pub13180_.jpg,3.375,3.5125
iaa_pub24860_.jpg,2.770833333,2.895833333
iaa_pub13012_.jpg,2.724137931,2.824137931
iaa_pub30792_.jpg,3.604166667,3.729166667
iaa_pub4044_.jpg,2.870967742,2.896774194
iaa_pub24657_.jpg,3.083333333,3.316666667
iaa_pub27263_.jpg,3.022727273,3.25
iaa_pub16775_.jpg,3.26,3.368
iaa_pub19681_.jpg,3.479166667,3.591666667
iaa_pub12373_.jpg,2.145833333,2.229166667
iaa_pub24018_.jpg,2.770833333,2.920833333
iaa_pub1885_.jpg,3.62,3.752
iaa_pub12546_.jpg,3.403846154,3.573076923
iaa_pub23013_.jpg,3.340909091,3.45
iaa_pub30865_.jpg,3.304347826,3.573913043
iaa_pub28313_.jpg,3.44,3.556
iaa_pub7751_.jpg,3.269230769,3.442307692
iaa_pub24546_.jpg,3.181818182,3.306060606
iaa_pub5739_.jpg,3.479166667,3.745833333
iaa_pub15353_.jpg,2.916666667,3.1
iaa_pub3236_.jpg,3.678571429,3.875
iaa_pub1468_.jpg,2.375,2.654166667
iaa_pub16577_.jpg,2.645833333,2.883333333
iaa_pub13191_.jpg,3.0625,3.229166667
iaa_pub23682_.jpg,3.46,3.552
iaa_pub10276_.jpg,2.760869565,2.995652174
iaa_pub21078_.jpg,2.75,2.779166667
iaa_pub11730_.jpg,3.291666667,3.445833333
iaa_pub25526_.jpg,3.56,3.72
iaa_pub10450_.jpg,2.92,3.16
iaa_pub21504_.jpg,3.5625,3.770833333
iaa_pub29621_.jpg,3.02,3.252
iaa_pub26014_.jpg,2.84,3.02
iaa_pub1344_.jpg,3.8,3.904
iaa_pub24090_.jpg,3.979166667,4.120833333
iaa_pub28482_.jpg,3.5,3.730434783
iaa_pub15309_.jpg,2.538461538,2.665384615
iaa_pub7461_.jpg,3.346153846,3.442307692
iaa_pub11718_.jpg,3.291666667,3.529166667
iaa_pub28660_.jpg,3.090909091,3.304545455
iaa_pub28296_.jpg,3.24,3.348
iaa_pub24563_.jpg,3.363636364,3.615151515
iaa_pub18023_.jpg,4.038461538,4.107692308
iaa_pub14364_.jpg,3.020833333,3.3125
iaa_pub5140_.jpg,2.913043478,3.282608696
iaa_pub25634_.jpg,2.543478261,2.82173913
iaa_pub13588_.jpg,3.673076923,3.85
iaa_pub69_.jpg,3.125,3.4625
iaa_pub3825_.jpg,3.111111111,3.162962963
iaa_pub11824_.jpg,3.06,3.328
iaa_pub20347_.jpg,3.12,3.36
iaa_pub1042_.jpg,3.04,3.252
iaa_pub20514_.jpg,2.770833333,3.0125
iaa_pub8236_.jpg,2.0,2.092
iaa_pub12503_.jpg,3.86,3.96
iaa_pub30442_.jpg,3.166666667,3.458333333
iaa_pub5532_.jpg,2.42,2.66
iaa_pub2281_.jpg,3.865384615,3.938461538
iaa_pub24268_.jpg,4.04,4.132
iaa_pub15310_.jpg,2.038461538,2.134615385
iaa_pub13504_.jpg,3.479166667,3.641666667
iaa_pub30207_.jpg,1.826923077,2.115384615
iaa_pub13373_.jpg,3.043478261,3.330434783
iaa_pub22123_.jpg,3.0,3.204166667
iaa_pub20923_.jpg,3.596153846,3.776923077
iaa_pub30812_.jpg,3.413043478,3.656521739
iaa_pub23008_.jpg,3.545454545,3.640909091
iaa_pub10056_.jpg,3.74,3.832
iaa_pub29678_.jpg,2.76,2.948
iaa_pub11496_.jpg,3.18,3.312
iaa_pub20369_.jpg,2.26,2.548
iaa_pub27387_.jpg,3.083333333,3.233333333
iaa_pub17559_.jpg,2.958333333,3.041666667
iaa_pub16244_.jpg,2.75,2.892857143
iaa_pub20145_.jpg,3.04,3.072
iaa_pub17682_.jpg,3.307692308,3.526923077
iaa_pub22346_.jpg,3.32,3.572
iaa_pub4344_.jpg,3.083333333,3.404166667
iaa_pub2821_.jpg,3.041666667,3.366666667
iaa_pub6633_.jpg,1.395833333,1.479166667
iaa_pub19741_.jpg,4.04,4.196
iaa_pub28203_.jpg,4.065217391,4.191304348
iaa_pub30130_.jpg,3.375,3.533333333
iaa_pub11961_.jpg,3.26,3.548
iaa_pub16345_.jpg,2.458333333,2.6
iaa_pub13247_.jpg,3.9375,3.925
iaa_pub13589_.jpg,3.942307692,3.953846154
iaa_pub11099_.jpg,3.136363636,3.340909091
iaa_pub23674_.jpg,2.7,2.916
iaa_pub18234_.jpg,3.125,3.3
iaa_pub3115_.jpg,3.758064516,3.896774194
iaa_pub21781_.jpg,3.145833333,3.283333333
iaa_pub20467_.jpg,3.875,3.914285714
iaa_pub11231_.jpg,1.785714286,1.939285714
iaa_pub29150_.jpg,3.22,3.512
iaa_pub27397_.jpg,3.291666667,3.470833333
iaa_pub27377_.jpg,3.645833333,3.795833333
iaa_pub1474_.jpg,3.32,3.552
iaa_pub28198_.jpg,2.260869565,2.32173913
iaa_pub7761_.jpg,3.403846154,3.55
iaa_pub6902_.jpg,3.071428571,3.364285714
iaa_pub14860_.jpg,2.75,3.004166667
iaa_pub16357_.jpg,3.5,3.716666667
iaa_pub10415_.jpg,3.833333333,3.945833333
iaa_pub14715_.jpg,3.125,3.391666667
iaa_pub19173_.jpg,3.229166667,3.5125
iaa_pub14734_.jpg,3.0,3.158333333
iaa_pub15559_.jpg,2.958333333,3.225
iaa_pub8730_.jpg,2.74,2.844
iaa_pub4367_.jpg,3.5625,3.854166667
iaa_pub9054_.jpg,2.4,2.484
iaa_pub2944_.jpg,2.9375,3.225
iaa_pub8167_.jpg,3.096153846,3.323076923
iaa_pub5549_.jpg,3.26,3.408
iaa_pub22434_.jpg,3.208333333,3.3625
iaa_pub410_.jpg,3.566666667,3.706666667
iaa_pub16129_.jpg,2.814814815,3.003703704
iaa_pub13492_.jpg,1.8125,1.9625
iaa_pub12135_.jpg,3.82,3.812
iaa_pub12534_.jpg,2.846153846,3.103846154
iaa_pub18580_.jpg,3.604166667,3.758333333
iaa_pub25805_.jpg,2.38,2.448
iaa_pub30240_.jpg,3.519230769,3.734615385
iaa_pub6524_.jpg,3.111111111,3.366666667
iaa_pub7855_.jpg,3.7,3.808
iaa_pub29969_.jpg,3.72,3.92
iaa_pub762_.jpg,3.06,3.172
iaa_pub7568_.jpg,3.035714286,3.353571429
iaa_pub17923_.jpg,2.854166667,2.920833333
iaa_pub5209_.jpg,3.34,3.48
iaa_pub5318_.jpg,3.333333333,3.433333333
iaa_pub19475_.jpg,3.886363636,3.959090909
iaa_pub14787_.jpg,3.708333333,3.7375
iaa_pub20518_.jpg,3.1875,3.470833333
iaa_pub13408_.jpg,3.391304348,3.634782609
iaa_pub301_.jpg,2.66,2.708
iaa_pub27862_.jpg,3.35,3.56
iaa_pub19776_.jpg,2.8,2.932
iaa_pub22855_.jpg,3.354166667,3.379166667
iaa_pub27514_.jpg,3.043478261,3.4
iaa_pub5908_.jpg,3.18,3.384
iaa_pub7322_.jpg,3.5,3.555555556
iaa_pub24793_.jpg,3.68,3.748
iaa_pub3444_.jpg,4.24,4.324
iaa_pub19087_.jpg,3.2,3.376
iaa_pub26262_.jpg,3.58,3.78
iaa_pub11521_.jpg,2.92,3.068
iaa_pub11784_.jpg,3.22,3.48
iaa_pub18012_.jpg,3.096153846,3.369230769
iaa_pub28276_.jpg,3.134615385,3.330769231
iaa_pub18367_.jpg,2.58,2.776
iaa_pub17727_.jpg,2.240740741,2.403703704
iaa_pub22785_.jpg,3.403846154,3.542307692
iaa_pub702_.jpg,2.9,2.96
iaa_pub13265_.jpg,4.0,4.016666667
iaa_pub10010_.jpg,2.270833333,2.354166667
iaa_pub10072_.jpg,3.08,3.292
iaa_pub14669_.jpg,3.1875,3.3875
iaa_pub15988_.jpg,2.833333333,3.129166667
iaa_pub2658_.jpg,4.0625,4.145833333
iaa_pub14046_.jpg,1.791666667,1.779166667
iaa_pub30609_.jpg,3.52,3.736
iaa_pub2395_.jpg,3.166666667,3.371428571
iaa_pub11768_.jpg,3.44,3.7
iaa_pub24271_.jpg,3.02,3.228
iaa_pub13849_.jpg,4.0,4.056
iaa_pub444_.jpg,3.02,3.448
iaa_pub5420_.jpg,1.717391304,1.913043478
iaa_pub7879_.jpg,3.56,3.68
iaa_pub24988_.jpg,2.375,2.520833333
iaa_pub20105_.jpg,2.44,2.5
iaa_pub1568_.jpg,2.94,3.152
iaa_pub17114_.jpg,2.942307692,3.257692308
iaa_pub27588_.jpg,2.9375,3.095833333
iaa_pub11454_.jpg,3.74,3.94
iaa_pub4503_.jpg,1.88,2.024
iaa_pub21945_.jpg,2.66,2.904
iaa_pub7701_.jpg,2.384615385,2.561538462
iaa_pub29561_.jpg,3.54,3.724
iaa_pub19727_.jpg,2.875,3.1625
iaa_pub7159_.jpg,3.76,3.84
iaa_pub30079_.jpg,2.16,2.172
iaa_pub18640_.jpg,3.0625,3.258333333
iaa_pub24813_.jpg,1.26,1.264
iaa_pub29574_.jpg,3.2,3.452
iaa_pub11870_.jpg,2.92,3.196
iaa_pub18866_.jpg,3.8125,3.933333333
iaa_pub7197_.jpg,3.32,3.288
iaa_pub17343_.jpg,2.916666667,3.104166667
iaa_pub6733_.jpg,3.195652174,3.473913043
iaa_pub19258_.jpg,3.4375,3.570833333
iaa_pub6099_.jpg,2.1875,2.35
iaa_pub3510_.jpg,3.403846154,3.573076923
iaa_pub637_.jpg,3.36,3.752
iaa_pub3407_.jpg,3.32,3.528
iaa_pub23096_.jpg,2.543478261,2.62173913
iaa_pub18572_.jpg,3.1875,3.270833333
iaa_pub20678_.jpg,3.645833333,3.791666667
iaa_pub25061_.jpg,3.06,3.232
iaa_pub19120_.jpg,1.875,1.879166667
iaa_pub6596_.jpg,3.229166667,3.375
iaa_pub7572_.jpg,3.0,3.335714286
iaa_pub7348_.jpg,3.277777778,3.462962963
iaa_pub30959_.jpg,3.68,3.944
iaa_pub24269_.jpg,3.5,3.728
iaa_pub19417_.jpg,3.333333333,3.658333333
iaa_pub3525_.jpg,2.519230769,2.657692308
iaa_pub4519_.jpg,2.38,2.62
iaa_pub14758_.jpg,1.791666667,2.033333333
iaa_pub19584_.jpg,2.166666667,2.145833333
iaa_pub30706_.jpg,3.9375,4.05
iaa_pub4493_.jpg,1.8,1.948
iaa_pub3909_.jpg,3.541666667,3.729166667
iaa_pub5162_.jpg,3.934782609,3.991304348
iaa_pub16219_.jpg,3.645833333,3.8375
iaa_pub25579_.jpg,3.06,3.304
