Index,dataset,ID,1,2,3,4,5,6,7,8,9,10,sem1,sem2,challegeID,sum_score,total_scorer,MOS,scaled_MOS_aesthetic,set
27617,ava,944246.jpg,0,0,3,10,30,62,35,6,6,1,19,21,1368,928,153,6.065359477124183,3.5070615053875067,training
155431,ava,424105.jpg,3,2,23,29,85,71,28,8,3,2,2,0,579,1350,254,5.31496062992126,3.065066155281219,validation
46371,ava,238446.jpg,2,9,32,54,113,60,31,5,3,3,40,0,386,1571,312,5.035256410256411,2.9003164825467938,training
118244,ava,803286.jpg,1,4,8,21,43,35,16,9,1,0,17,0,1057,735,138,5.326086956521739,3.0716197162834864,training
199541,ava,886632.jpg,1,1,5,10,47,87,56,15,7,2,17,0,1218,1410,231,6.103896103896104,3.529760114141318,training
127378,ava,125381.jpg,1,0,5,44,94,37,19,5,0,0,20,0,284,1057,205,5.15609756097561,2.971493599780472,training
16553,ava,340071.jpg,4,6,28,44,82,59,20,11,1,3,5,40,501,1307,258,5.065891472868217,2.9183609601937217,training
159819,ava,260040.jpg,5,10,27,72,63,33,11,0,0,1,15,38,410,994,222,4.4774774774774775,2.5717769390833585,training
162431,ava,51994.jpg,0,4,11,23,44,43,36,19,10,5,38,0,173,1155,195,5.923076923076923,3.4232551035992467,training
160622,ava,919312.jpg,0,0,4,7,30,38,24,8,0,3,15,38,1297,680,114,5.964912280701754,3.44789671067145,training
174756,ava,936154.jpg,0,0,4,6,31,57,48,24,23,6,22,38,1344,1328,199,6.673366834170854,3.865186288823336,training
179656,ava,779500.jpg,0,1,1,8,59,56,30,6,7,2,20,35,1015,1009,170,5.935294117647059,3.4304512009966133,training
80839,ava,561433.jpg,0,1,0,10,48,53,18,4,2,0,19,0,707,776,136,5.705882352941177,3.2953244832016195,training
222282,ava,152421.jpg,21,26,61,104,73,24,11,6,3,5,18,0,316,1383,334,4.140718562874252,2.3734212580794734,validation
172946,ava,161503.jpg,0,0,5,14,41,52,42,35,19,9,19,29,324,1423,217,6.557603686635945,3.797000186039703,training
107371,ava,789981.jpg,0,3,4,23,53,30,5,2,2,0,18,21,1035,624,122,5.114754098360656,2.947141725705482,training
56535,ava,249245.jpg,10,11,36,61,70,26,10,4,5,2,12,38,396,1057,235,4.497872340425532,2.583789796809215,test
179293,ava,429384.jpg,0,0,2,20,81,60,29,10,1,1,6,20,587,1153,204,5.651960784313726,3.2635639298737367,training
116835,ava,879295.jpg,3,2,13,22,55,42,13,8,0,0,17,21,1210,816,158,5.1645569620253164,2.9764763045681875,training
73988,ava,354284.jpg,0,0,2,14,46,66,44,15,8,3,36,38,516,1218,198,6.151515151515151,3.557808395002306,training
93836,ava,840494.jpg,0,1,3,13,36,62,41,15,6,2,14,53,1136,1096,179,6.122905027932961,3.5409566345865886,test
241552,ava,41320.jpg,5,18,47,61,66,23,10,3,0,0,2,10,145,988,233,4.240343347639485,2.432101640899498,validation
101566,ava,387278.jpg,1,1,2,19,50,93,51,22,8,4,7,14,536,1538,251,6.127490039840637,3.5436572703230755,training
118836,ava,665953.jpg,2,1,3,9,32,74,82,61,43,37,14,0,845,2472,344,7.186046511627907,4.167161744109091,validation
201490,ava,859769.jpg,8,10,17,29,63,44,15,8,4,2,38,0,1179,999,200,4.995,2.876604897418928,training
55800,ava,81289.jpg,0,2,7,12,51,62,29,19,5,3,14,38,224,1130,190,5.947368421052632,3.437563133512139,training
72977,ava,175033.jpg,4,5,14,48,78,22,14,1,3,0,9,18,339,903,189,4.777777777777778,2.748657989558056,training
70288,ava,446099.jpg,2,0,13,41,95,67,19,5,3,0,14,20,609,1282,245,5.2326530612244895,3.016585853401585,training
145714,ava,804435.jpg,0,4,3,18,70,45,14,5,0,1,40,0,1059,857,160,5.35625,3.089386168100596,training
47949,ava,952157.jpg,0,0,6,16,49,40,14,9,3,1,18,38,1393,774,138,5.608695652173913,3.238080165741087,training
248042,ava,72087.jpg,1,0,5,15,49,58,27,7,2,2,2,0,210,952,166,5.734939759036145,3.312439699233732,training
223280,ava,458768.jpg,0,11,13,53,76,40,7,8,4,2,17,0,627,1062,214,4.962616822429907,2.8575307557661267,training
33760,ava,13564.jpg,2,6,5,11,30,43,41,38,29,10,2,20,74,1433,215,6.665116279069768,3.8603265972019143,training
211606,ava,606736.jpg,0,0,1,2,16,33,40,15,5,4,14,18,764,774,116,6.672413793103448,3.864624934389192,training
110140,ava,850052.jpg,2,4,11,28,69,53,24,7,1,0,2,0,1159,1051,199,5.28140703517588,3.0453026216456207,training
163255,ava,75704.jpg,3,6,29,52,99,48,32,11,5,3,4,19,215,1480,288,5.138888888888889,2.9613574527538797,training
118007,ava,686456.jpg,2,9,22,40,62,23,10,1,2,0,14,15,874,790,171,4.619883040935672,2.6556557951242543,training
197335,ava,396243.jpg,0,1,4,18,65,34,15,3,0,1,40,0,556,754,141,5.347517730496454,3.0842427400012205,training
65107,ava,258718.jpg,7,13,37,81,101,42,16,8,1,3,14,27,409,1440,309,4.660194174757281,2.6793996131925746,training
3126,ava,633316.jpg,0,0,1,6,18,72,62,61,24,12,20,21,803,1807,256,7.05859375,4.092090296161482,training
95931,ava,887328.jpg,0,2,2,6,46,48,21,9,2,0,2,20,1207,789,136,5.801470588235294,3.351627282282867,training
43368,ava,565959.jpg,1,0,6,18,67,58,24,22,7,1,5,18,722,1191,204,5.838235294117647,3.373282205006423,training
172139,ava,430145.jpg,0,1,8,37,70,36,16,5,2,0,18,40,589,910,175,5.2,2.99735274652548,validation
175288,ava,143476.jpg,0,5,18,59,105,49,13,5,3,1,18,40,306,1287,258,4.988372093023256,2.8727009680944398,training
45934,ava,129352.jpg,0,2,8,42,65,28,7,1,1,1,18,29,290,765,155,4.935483870967742,2.841549070258961,training
91412,ava,800540.jpg,0,0,2,3,16,27,39,29,10,4,14,35,1045,895,130,6.884615384615385,3.989614620984575,training
120064,ava,814190.jpg,11,12,35,63,61,25,7,1,0,3,40,0,1081,934,218,4.284403669724771,2.4580537829616453,test
249387,ava,732264.jpg,32,22,28,49,44,5,4,1,0,1,7,17,935,652,186,3.505376344086021,1.99919586117575,test
183134,ava,739791.jpg,1,1,12,40,68,26,12,2,6,0,22,40,951,849,168,5.053571428571429,2.9111042828779428,training
102093,ava,403485.jpg,0,1,1,15,54,61,29,15,10,2,38,0,551,1134,188,6.031914893617022,3.487362180886267,test
225886,ava,206167.jpg,4,6,22,49,74,59,31,15,6,1,15,19,360,1403,267,5.254681647940075,3.0295609971321418,training
255082,ava,870439.jpg,0,4,4,20,32,65,43,38,12,8,18,22,1199,1443,226,6.384955752212389,3.695308153189296,training
228083,ava,857663.jpg,6,16,21,55,84,56,10,7,4,1,5,40,1175,1249,260,4.803846153846154,2.7640126253627244,training
51267,ava,185283.jpg,13,22,28,63,70,43,34,15,8,6,5,17,347,1491,302,4.937086092715232,2.84249280113604,test
178592,ava,751415.jpg,1,2,4,8,51,70,55,37,8,9,17,22,971,1567,245,6.395918367346939,3.701765285862856,training
90089,ava,777470.jpg,0,0,5,12,43,36,18,12,2,2,2,0,1003,754,130,5.8,3.3507610853739243,training
20914,ava,755257.jpg,0,0,2,6,18,72,65,45,17,15,2,20,980,1670,240,6.958333333333333,4.033035517317449,test
72329,ava,825413.jpg,0,0,0,9,43,41,26,6,2,2,40,49,1101,765,129,5.930232558139535,3.427469872100718,training
143744,ava,67766.jpg,0,0,17,44,47,32,26,11,4,2,19,0,195,980,183,5.355191256830601,3.088762553659321,training
118396,ava,268198.jpg,1,0,3,19,55,53,30,10,5,7,18,39,418,1084,183,5.923497267759563,3.423502692459306,training
135283,ava,7362.jpg,0,0,8,19,46,66,53,50,16,10,18,0,38,1741,268,6.496268656716418,3.7608730009779032,training
187191,ava,522884.jpg,1,4,6,17,42,45,28,20,11,10,14,15,687,1130,184,6.141304347826087,3.551794089718873,training
52419,ava,664169.jpg,3,11,13,29,54,57,21,5,6,1,3,18,839,1043,200,5.215,3.006187954996691,training
23170,ava,187879.jpg,0,1,9,28,85,60,48,18,15,3,19,27,348,1571,267,5.883895131086143,3.400176483564968,training
141299,ava,198815.jpg,2,14,17,60,82,35,18,4,5,0,21,40,354,1144,237,4.827004219409282,2.7776530478320725,training
48293,ava,485131.jpg,0,0,0,17,40,68,39,22,5,2,12,17,650,1190,193,6.16580310880829,3.566224200423149,training
185189,ava,479063.jpg,1,1,13,46,87,36,7,1,1,1,2,12,644,953,194,4.912371134020619,2.8279353469744213,training
102435,ava,399541.jpg,0,0,4,19,64,61,26,8,3,1,15,19,551,1057,186,5.682795698924731,3.2817261231257517,training
179328,ava,429112.jpg,0,1,8,42,94,49,16,10,2,0,2,8,587,1168,222,5.261261261261262,3.0334364808223184,training
83839,ava,640122.jpg,0,1,2,8,35,55,40,8,4,0,2,20,797,925,153,6.045751633986928,3.4955122132682765,training
84186,ava,650475.jpg,0,0,2,7,33,55,40,13,5,8,5,19,813,1038,163,6.368098159509202,3.6853787967989344,validation
229063,ava,251597.jpg,1,1,0,4,30,57,49,43,23,19,18,40,400,1595,227,7.026431718061674,4.073146412359291,training
186735,ava,919948.jpg,3,0,2,15,44,59,27,17,10,5,31,40,1298,1108,182,6.087912087912088,3.520345306579588,validation
2974,ava,633791.jpg,2,6,15,45,89,60,19,1,2,0,2,10,803,1203,239,5.03347280334728,2.899265913288603,test
138672,ava,309141.jpg,1,2,16,38,63,47,22,8,2,1,21,40,467,1048,200,5.24,3.0209133024487094,test
165839,ava,56807.jpg,0,1,1,9,32,37,47,40,15,12,1,38,180,1327,194,6.84020618556701,3.963456985542448,training
47717,ava,651607.jpg,0,7,8,18,55,89,55,25,11,3,18,29,822,1633,271,6.025830258302583,3.4837782461213096,training
246763,ava,68459.jpg,2,4,11,39,74,55,34,21,9,5,18,27,205,1436,254,5.653543307086614,3.2644960577809967,training
201375,ava,749338.jpg,0,0,10,13,61,70,18,11,6,3,20,21,968,1105,192,5.755208333333333,3.324378171189058,training
123265,ava,346535.jpg,2,3,12,35,94,71,49,23,9,6,19,22,509,1748,304,5.75,3.3213103904698875,training
255501,ava,56459.jpg,0,8,12,42,78,49,38,10,2,2,19,20,181,1288,241,5.344398340248962,3.08240537579191,test
146009,ava,95523.jpg,2,0,12,32,49,61,44,38,18,14,29,38,241,1691,270,6.262962962962963,3.6234527048557488,test
15248,ava,537683.jpg,0,1,3,11,27,49,27,9,4,1,38,0,696,791,132,5.992424242424242,3.4641016384894607,test
252873,ava,126157.jpg,0,4,11,31,88,74,45,23,7,3,38,0,285,1641,286,5.7377622377622375,3.3141021784304376,training
56067,ava,111813.jpg,0,2,12,40,80,40,23,8,3,1,3,17,265,1102,209,5.2727272727272725,3.0401901209313515,training
144260,ava,737832.jpg,0,2,5,8,43,103,97,46,30,12,15,19,945,2321,346,6.708092485549133,3.8856401801050486,training
12835,ava,38481.jpg,10,15,45,59,51,24,14,3,1,2,19,0,141,961,224,4.290178571428571,2.4614552803252336,training
197366,ava,397013.jpg,1,6,21,58,47,11,3,1,0,0,15,38,556,638,148,4.3108108108108105,2.4736079560699014,training
56568,ava,248632.jpg,6,19,41,65,64,17,10,2,1,2,38,40,396,964,227,4.246696035242291,2.435843462187716,training
239668,ava,743373.jpg,1,1,3,16,53,30,22,6,1,2,18,40,957,752,135,5.57037037037037,3.21550604211094,training
185823,ava,246192.jpg,2,12,31,63,94,44,16,11,1,1,20,0,392,1324,275,4.814545454545455,2.770314662174358,training
73401,ava,598146.jpg,1,2,9,49,51,34,6,1,0,1,38,0,754,747,154,4.85064935064935,2.7915803587544152,training
58205,ava,432430.jpg,1,9,12,45,66,31,12,5,0,2,8,20,592,895,183,4.890710382513661,2.81517686329395,training
141570,ava,599381.jpg,0,0,2,30,70,34,7,1,3,0,22,38,755,764,147,5.197278911564626,2.995749987619138,training
161104,ava,811342.jpg,1,0,4,3,19,23,33,22,11,10,40,48,1072,864,126,6.857142857142857,3.9734329204878502,training
178165,ava,420520.jpg,0,4,8,23,77,79,42,12,8,2,17,50,577,1465,255,5.745098039215686,3.31842306744008,training
127416,ava,126155.jpg,1,1,10,54,97,25,7,8,0,0,2,25,284,997,203,4.911330049261084,2.827322133581975,validation
132252,ava,886500.jpg,0,3,1,18,47,47,19,7,4,1,2,23,1217,833,147,5.666666666666667,3.272225898963159,training
103714,ava,432739.jpg,0,1,1,25,75,34,12,2,1,1,17,34,581,803,152,5.282894736842105,3.046178898603225,training
252802,ava,125740.jpg,6,19,35,74,87,27,16,6,5,1,2,10,285,1257,276,4.554347826086956,2.617054642764653,validation
208496,ava,609179.jpg,3,1,11,40,71,51,29,5,3,0,1,19,767,1129,214,5.275700934579439,3.0419416490904703,training
154789,ava,536915.jpg,0,3,17,51,64,34,12,3,3,0,38,0,697,920,187,4.919786096256685,2.832302862785208,training
169033,ava,844241.jpg,3,2,6,9,24,51,25,12,3,3,5,17,1147,815,138,5.905797101449275,3.413077048504206,training
13287,ava,203438.jpg,4,18,42,85,56,17,6,1,0,1,15,19,359,948,230,4.121739130434783,2.3622421085949417,training
174323,ava,8728.jpg,1,2,18,28,53,61,52,37,15,9,2,25,43,1687,276,6.11231884057971,3.534721223107837,test
195517,ava,395272.jpg,0,2,7,18,47,50,21,11,3,0,10,20,554,894,159,5.622641509433962,3.246294469487906,test
170990,ava,747918.jpg,0,3,7,21,65,71,28,11,7,1,18,29,965,1219,214,5.696261682242991,3.28965777445153,training
10432,ava,178265.jpg,0,6,33,74,124,48,19,4,4,8,24,40,341,1596,320,4.9875,2.8721872931833223,test
231268,ava,57896.jpg,0,2,5,15,61,45,34,8,0,4,18,22,184,996,174,5.724137931034483,3.306077272416075,training
180244,ava,580944.jpg,0,5,8,35,70,42,19,10,3,1,6,18,735,1026,193,5.316062176165803,3.0657149813286333,training
36160,ava,277834.jpg,1,2,19,46,86,57,14,9,3,0,20,0,432,1215,237,5.1265822784810124,2.954108688185374,training
91172,ava,794389.jpg,1,1,2,10,34,52,20,6,4,0,17,61,1032,755,130,5.807692307692308,3.355291961513008,validation
10793,ava,763664.jpg,5,12,21,61,90,40,16,7,2,1,5,40,991,1222,255,4.792156862745098,2.757127470445491,training
55315,ava,53101.jpg,0,1,4,9,28,68,50,25,13,5,14,15,163,1315,203,6.477832512315271,3.750013855698605,training
240911,ava,78296.jpg,1,3,6,9,50,39,26,12,4,2,4,17,218,879,152,5.782894736842105,3.340685847643596,validation
57890,ava,231360.jpg,0,1,2,12,28,41,41,34,23,25,12,17,378,1458,207,7.043478260869565,4.083187062987369,training
154097,ava,911542.jpg,2,2,2,12,40,45,26,25,8,4,15,19,1275,1024,166,6.168674698795181,3.567915606835017,training
173405,ava,650572.jpg,0,0,0,9,32,58,37,30,25,19,12,19,821,1458,210,6.942857142857143,4.023919826037629,training
253788,ava,239408.jpg,0,2,4,16,46,52,39,17,11,1,14,0,385,1140,188,6.0638297872340425,3.5061604967824604,training
169031,ava,844565.jpg,1,2,5,25,51,37,11,5,0,0,19,27,1147,714,137,5.211678832116788,3.0042317409556194,training
240900,ava,78481.jpg,0,2,3,15,34,30,35,21,14,6,5,17,218,1022,160,6.3875,3.69680675049636,training
170325,ava,166766.jpg,0,0,3,23,62,80,44,21,4,2,17,29,329,1423,239,5.953974895397489,3.441454438718574,test
157192,ava,496127.jpg,2,1,10,38,70,76,42,19,3,7,2,33,662,1535,268,5.727611940298507,3.308123512154647,training
114146,ava,425280.jpg,0,1,7,22,72,72,30,17,3,1,11,17,584,1286,225,5.715555555555556,3.30102213398044,test
5642,ava,775442.jpg,2,1,8,41,52,45,16,10,1,4,12,19,1011,963,180,5.35,3.0857048312375905,validation
117898,ava,686138.jpg,1,4,4,27,69,36,15,8,3,2,38,0,874,906,169,5.3609467455621305,3.0921526165124398,training
154813,ava,538347.jpg,0,1,8,41,65,42,10,2,0,1,15,19,697,863,170,5.076470588235294,2.924592206174329,training
188049,ava,329415.jpg,1,2,2,17,57,56,52,27,14,9,1,18,487,1496,237,6.312236286919831,3.6524753774709793,training
146617,ava,169717.jpg,0,5,14,36,95,106,55,22,8,7,15,38,333,2010,348,5.775862068965517,3.3365435085236994,training
234637,ava,209137.jpg,7,15,34,79,94,30,8,2,1,1,18,0,362,1196,271,4.413284132841328,2.53396616692838,test
207023,ava,652831.jpg,2,3,12,38,65,36,13,12,4,3,40,48,826,990,188,5.26595744680851,3.0362025993776136,training
153668,ava,325367.jpg,0,8,13,33,65,56,19,9,3,3,1,18,485,1110,209,5.311004784688995,3.062736107460758,validation
210966,ava,4141.jpg,0,4,12,32,63,64,43,31,8,5,11,20,27,1542,262,5.885496183206107,3.401119525515179,training
6075,ava,721878.jpg,0,1,1,11,38,30,19,18,5,2,38,46,922,761,125,6.088,3.520397088021178,training
49824,ava,240192.jpg,3,4,13,19,67,73,38,14,5,3,22,38,387,1352,239,5.656903765690377,3.2664754146025383,validation
142171,ava,120212.jpg,5,19,54,121,80,29,8,2,1,0,22,40,274,1344,319,4.213166144200627,2.416093890363043,training
7689,ava,211303.jpg,5,11,29,65,81,51,36,15,7,2,2,39,364,1540,302,5.099337748344371,2.938061281288213,validation
253867,ava,239498.jpg,0,0,3,26,54,56,32,12,8,3,14,27,385,1141,194,5.881443298969073,3.398732320372253,training
77919,ava,477070.jpg,0,2,4,10,39,67,29,9,3,2,1,40,631,975,165,5.909090909090909,3.415017146982733,validation
156804,ava,330785.jpg,3,4,6,22,62,90,57,38,13,10,2,21,492,1887,305,6.18688524590164,3.5786418721723754,test
214703,ava,949355.jpg,1,0,3,1,33,41,42,9,1,1,38,0,1382,810,132,6.136363636363637,3.548883942001083,test
165210,ava,715103.jpg,10,19,23,54,43,22,4,1,0,0,2,20,913,716,176,4.068181818181818,2.3306961073340955,training
144246,ava,743396.jpg,1,3,5,21,68,124,81,32,3,4,12,17,945,2080,342,6.081871345029239,3.5167872250668584,training
63614,ava,306468.jpg,15,23,71,60,60,30,8,6,1,0,6,18,463,1107,274,4.04014598540146,2.3141826121821967,test
208364,ava,340527.jpg,1,3,5,31,61,77,37,19,4,7,40,0,502,1430,245,5.836734693877551,3.3723983306095437,training
232386,ava,765251.jpg,1,6,13,45,77,34,10,2,1,0,14,21,996,916,189,4.846560846560847,2.7891721730239274,test
100781,ava,288337.jpg,2,8,31,67,57,11,6,2,0,1,14,33,431,798,185,4.313513513513514,2.4751998855241744,training
216948,ava,793724.jpg,1,4,10,30,64,43,20,8,2,3,18,38,1040,989,185,5.345945945945946,3.0833169370561824,test
117844,ava,685679.jpg,1,3,2,17,44,33,40,25,7,4,2,0,874,1082,176,6.1477272727272725,3.5555772817520004,training
25141,ava,872965.jpg,0,0,3,9,16,57,42,24,4,4,14,21,1201,1029,159,6.471698113207547,3.746400609367781,training
198214,ava,516187.jpg,0,3,14,69,108,33,7,2,2,0,4,19,683,1145,238,4.810924369747899,2.7681817929024684,training
39903,ava,584754.jpg,0,0,2,33,69,39,8,6,0,1,22,40,739,831,158,5.259493670886076,3.03239534552522,test
200003,ava,148513.jpg,2,11,20,46,60,40,31,13,1,1,5,14,310,1148,225,5.102222222222222,2.9397602764909183,training
75337,ava,306467.jpg,0,1,10,31,71,68,36,12,7,6,18,29,462,1390,242,5.743801652892562,3.3176594778784776,training
186137,ava,423257.jpg,1,3,9,27,53,58,28,10,6,1,20,45,580,1095,196,5.586734693877551,3.2251448560893583,training
81939,ava,594022.jpg,0,0,3,16,40,39,17,3,2,0,14,0,738,668,120,5.566666666666666,3.213324509155085,test
2141,ava,690202.jpg,3,10,18,39,66,38,9,5,0,2,15,18,880,914,190,4.810526315789474,2.7679473335887703,training
177922,ava,64422.jpg,1,0,3,14,55,68,47,31,5,2,17,21,198,1391,226,6.154867256637168,3.5597828315070017,test
99564,ava,264198.jpg,0,1,6,24,73,91,54,24,11,7,38,0,401,1766,291,6.0687285223367695,3.5090459198409825,training
89966,ava,769240.jpg,1,4,13,49,57,18,10,2,1,0,14,27,993,732,155,4.72258064516129,2.7161461113127388,training
34481,ava,914209.jpg,2,1,5,19,45,74,23,9,4,1,10,20,1281,1043,183,5.699453551912568,3.2915378300477736,training
22936,ava,150706.jpg,1,4,14,39,75,42,17,5,2,1,20,21,314,1021,200,5.105,2.9413964262078096,training
151381,ava,661299.jpg,0,1,5,10,63,75,32,17,4,1,17,21,834,1228,208,5.903846153846154,3.41192791325154,training
99847,ava,263640.jpg,0,1,9,34,88,92,42,11,1,0,14,21,401,1548,278,5.568345323741007,3.214313261501983,training
18500,ava,135034.jpg,5,9,31,101,104,65,19,5,2,1,16,17,296,1631,342,4.769005847953216,2.7434912009784,test
212916,ava,575668.jpg,1,3,10,44,58,39,19,9,1,0,2,41,732,951,184,5.168478260869565,2.978786004085978,training
101936,ava,388653.jpg,0,1,2,9,50,76,61,43,13,4,7,14,536,1678,259,6.478764478764479,3.750562796889733,training
103312,ava,426434.jpg,1,0,2,12,32,63,31,14,2,3,3,17,581,970,160,6.0625,3.505377233620119,training
9754,ava,153299.jpg,2,7,27,70,79,36,14,7,1,0,20,21,315,1151,243,4.7366255144032925,2.7244187344930046,validation
248806,ava,285430.jpg,0,0,10,17,61,92,87,44,22,11,15,19,439,2224,344,6.465116279069767,3.7425238175857674,training
89530,ava,753913.jpg,0,0,4,7,54,61,20,8,1,1,14,0,976,899,156,5.762820512820513,3.328861850701692,training
35494,ava,232699.jpg,7,17,42,87,90,35,16,8,0,3,40,0,379,1381,305,4.527868852459016,2.601458159290883,test
201707,ava,59089.jpg,0,0,4,15,40,55,31,25,8,4,38,0,186,1131,182,6.214285714285714,3.594781128864517,training
206688,ava,588073.jpg,2,9,15,39,59,29,12,4,1,2,2,23,744,835,172,4.854651162790698,2.793937481723177,test
82767,ava,602438.jpg,0,0,2,6,22,51,21,6,6,0,14,15,751,695,114,6.096491228070176,3.525398539366285,training
50230,ava,616571.jpg,1,1,5,33,62,40,19,3,1,4,40,0,778,906,169,5.3609467455621305,3.0921526165124398,test
248678,ava,109454.jpg,5,12,24,46,59,23,14,4,1,1,1,19,262,867,189,4.587301587301587,2.636464866114105,test
100232,ava,167310.jpg,0,1,2,33,78,75,24,7,7,1,19,23,322,1277,228,5.600877192982456,3.233474984615742,training
34361,ava,146833.jpg,1,4,12,50,91,86,49,23,11,5,20,21,309,1892,332,5.698795180722891,3.291150040266958,training
88431,ava,741959.jpg,0,6,5,14,68,45,7,2,0,0,2,20,944,758,147,5.156462585034014,2.971708604024005,training
22280,ava,944771.jpg,5,6,11,36,71,57,24,13,2,0,17,21,1369,1181,225,5.248888888888889,3.0261489815427605,test
116136,ava,770647.jpg,1,2,20,50,147,157,67,27,11,0,2,10,1005,2726,482,5.655601659751038,3.265708456107494,training
94789,ava,857545.jpg,1,0,1,6,34,65,32,4,4,0,1,20,1164,880,147,5.98639455782313,3.4605500704583623,validation
28969,ava,682026.jpg,0,0,4,8,33,72,28,20,9,6,2,0,865,1138,180,6.322222222222222,3.6583572321494224,validation
111100,ava,340819.jpg,1,6,11,24,83,82,34,18,3,1,15,38,505,1468,263,5.581749049429658,3.22220824221866,training
216621,ava,559671.jpg,6,3,8,45,61,27,9,4,0,0,38,0,716,778,163,4.773006134969325,2.7458474256272,training
81309,ava,564473.jpg,0,0,2,17,39,50,22,3,4,0,18,20,707,783,137,5.7153284671532845,3.300888375755409,training
68184,ava,890106.jpg,1,2,2,5,17,33,37,31,20,11,17,50,1224,1111,159,6.987421383647798,4.050168783220741,training
197556,ava,84819.jpg,1,3,16,50,52,49,14,2,0,0,38,0,228,923,187,4.935828877005347,2.8417522836100324,training
85809,ava,683499.jpg,0,1,5,29,60,43,10,5,2,0,15,38,858,819,155,5.283870967741936,3.0467539121709613,test
