,dataset,sessionId,imageName,scaled_MOS_aesthetic,qualityScore,sessionId_imageName,set
27040,para,session116,iaa_pub8105_.jpg,3.865384615384616,4.003846153846154,session116_iaa_pub8105_.jpg,training
630,para,session386,iaa_pub26981_.jpg,1.38,1.472,session386_iaa_pub26981_.jpg,training
28367,para,session58,iaa_pub3999_.jpg,3.3181818181818183,3.5727272727272728,session58_iaa_pub3999_.jpg,training
1637,para,session140,iaa_pub9766_.jpg,3.0576923076923075,3.3423076923076924,session140_iaa_pub9766_.jpg,training
5766,para,session56,iaa_pub3916_.jpg,2.58,2.768,session56_iaa_pub3916_.jpg,test
14038,para,session74,iaa_pub5168_.jpg,3.18,3.372,session74_iaa_pub5168_.jpg,training
24972,para,session108,iaa_pub7527_.jpg,3.88,4.008,session108_iaa_pub7527_.jpg,validation
22921,para,session48,iaa_pub3306_.jpg,3.18,3.26,session48_iaa_pub3306_.jpg,training
13257,para,session240,iaa_pub16776_.jpg,3.04,3.156,session240_iaa_pub16776_.jpg,training
26404,para,session332,iaa_pub23196_.jpg,3.4423076923076925,3.5576923076923075,session332_iaa_pub23196_.jpg,validation
18216,para,session85,iaa_pub5937_.jpg,2.58,2.756,session85_iaa_pub5937_.jpg,training
7239,para,session77,iaa_pub5338_.jpg,3.08,3.2880000000000003,session77_iaa_pub5338_.jpg,validation
5273,para,session250,iaa_pub17494_.jpg,3.38,3.572,session250_iaa_pub17494_.jpg,training
5942,para,session60,iaa_pub4147_.jpg,3.882352941176471,3.958823529411765,session60_iaa_pub4147_.jpg,validation
15014,para,session303,iaa_pub21147_.jpg,3.94,4.104,session303_iaa_pub21147_.jpg,test
1406,para,session333,iaa_pub23250_.jpg,3.807692307692308,3.938461538461538,session333_iaa_pub23250_.jpg,test
25558,para,session215,iaa_pub15035_.jpg,2.333333333333333,2.4925925925925925,session215_iaa_pub15035_.jpg,training
8069,para,session303,iaa_pub21203_.jpg,3.88,4.0680000000000005,session303_iaa_pub21203_.jpg,training
4805,para,session12,iaa_pub837_.jpg,3.72,3.788,session12_iaa_pub837_.jpg,test
19343,para,session117,iaa_pub8153_.jpg,3.8846153846153846,4.080769230769231,session117_iaa_pub8153_.jpg,training
10031,para,session352,iaa_pub24629_.jpg,2.4516129032258065,2.603225806451613,session352_iaa_pub24629_.jpg,test
30213,para,session81,iaa_pub5605_.jpg,2.48,2.656,session81_iaa_pub5605_.jpg,training
27406,para,session322,iaa_pub22477_.jpg,3.84,4.04,session322_iaa_pub22477_.jpg,test
19604,para,session4,iaa_pub256_.jpg,3.076923076923077,3.4000000000000004,session4_iaa_pub256_.jpg,training
11508,para,session309,iaa_pub21576_.jpg,3.56,3.724,session309_iaa_pub21576_.jpg,training
9609,para,session288,iaa_pub20133_.jpg,2.98,3.172,session288_iaa_pub20133_.jpg,training
17363,para,session251,iaa_pub17548_.jpg,3.52,3.732,session251_iaa_pub17548_.jpg,test
9428,para,session88,iaa_pub6108_.jpg,2.94,3.24,session88_iaa_pub6108_.jpg,training
7499,para,session113,iaa_pub7891_.jpg,3.25,3.407692307692308,session113_iaa_pub7891_.jpg,training
14417,para,session325,iaa_pub22743_.jpg,3.84,3.94,session325_iaa_pub22743_.jpg,training
15393,para,session380,iaa_pub26547_.jpg,3.4423076923076925,3.5807692307692305,session380_iaa_pub26547_.jpg,test
1019,para,session25,iaa_pub1711_.jpg,2.96,3.06,session25_iaa_pub1711_.jpg,training
3787,para,session23,iaa_pub1601_.jpg,3.56,3.78,session23_iaa_pub1601_.jpg,test
21377,para,session85,iaa_pub5945_.jpg,3.38,3.3760000000000003,session85_iaa_pub5945_.jpg,training
53,para,session183,iaa_pub12743_.jpg,2.86,2.932,session183_iaa_pub12743_.jpg,training
10291,para,session143,iaa_pub9990_.jpg,3.06,3.212,session143_iaa_pub9990_.jpg,training
19245,para,session257,iaa_pub17958_.jpg,2.28,2.4320000000000004,session257_iaa_pub17958_.jpg,training
15097,para,session168,iaa_pub11703_.jpg,3.08,3.284,session168_iaa_pub11703_.jpg,training
655,para,session306,iaa_pub21360_.jpg,3.56,3.728,session306_iaa_pub21360_.jpg,training
30677,para,session82,iaa_pub5709_.jpg,2.84,3.16,session82_iaa_pub5709_.jpg,test
26125,para,session65,iaa_pub4515_.jpg,2.32,2.532,session65_iaa_pub4515_.jpg,training
14893,para,session75,iaa_pub5187_.jpg,3.692307692307693,3.853846153846154,session75_iaa_pub5187_.jpg,training
27704,para,session362,iaa_pub25332_.jpg,3.58,3.736,session362_iaa_pub25332_.jpg,training
30941,para,session160,iaa_pub11158_.jpg,2.0,2.0961538461538463,session160_iaa_pub11158_.jpg,validation
5364,para,session397,iaa_pub27759_.jpg,3.3461538461538463,3.534615384615385,session397_iaa_pub27759_.jpg,training
1302,para,session398,iaa_pub27807_.jpg,3.951612903225808,4.080645161290323,session398_iaa_pub27807_.jpg,training
9967,para,session56,iaa_pub3919_.jpg,2.9,3.116,session56_iaa_pub3919_.jpg,test
9225,para,session113,iaa_pub7861_.jpg,3.3461538461538463,3.55,session113_iaa_pub7861_.jpg,training
13636,para,session383,iaa_pub26754_.jpg,2.9444444444444446,3.2925925925925927,session383_iaa_pub26754_.jpg,test
19821,para,session100,iaa_pub6964_.jpg,3.05,3.135,session100_iaa_pub6964_.jpg,training
23525,para,session48,iaa_pub3354_.jpg,3.14,3.136,session48_iaa_pub3354_.jpg,test
3782,para,session365,iaa_pub25503_.jpg,2.94,3.26,session365_iaa_pub25503_.jpg,test
15770,para,session428,iaa_pub29934_.jpg,3.02,3.236,session428_iaa_pub29934_.jpg,training
7887,para,session82,iaa_pub5722_.jpg,3.1,3.3160000000000003,session82_iaa_pub5722_.jpg,training
5367,para,session127,iaa_pub8890_.jpg,2.94,3.12,session127_iaa_pub8890_.jpg,training
13011,para,session47,iaa_pub3242_.jpg,3.7,3.91,session47_iaa_pub3242_.jpg,test
25714,para,session279,iaa_pub19510_.jpg,3.0416666666666665,3.141666666666667,session279_iaa_pub19510_.jpg,training
6429,para,session165,iaa_pub11518_.jpg,1.82,1.912,session165_iaa_pub11518_.jpg,test
5579,para,session269,iaa_pub18830_.jpg,3.12,3.388,session269_iaa_pub18830_.jpg,validation
26627,para,session153,iaa_pub10671_.jpg,3.36,3.508,session153_iaa_pub10671_.jpg,training
14042,para,session335,iaa_pub23386_.jpg,2.6,2.704,session335_iaa_pub23386_.jpg,training
12359,para,session160,iaa_pub11163_.jpg,3.1346153846153846,3.2961538461538464,session160_iaa_pub11163_.jpg,training
1957,para,session283,iaa_pub19741_.jpg,4.018518518518518,4.174074074074074,session283_iaa_pub19741_.jpg,training
1578,para,session239,iaa_pub16673_.jpg,2.92,3.184,session239_iaa_pub16673_.jpg,training
18381,para,session98,iaa_pub6851_.jpg,3.0166666666666666,3.063333333333333,session98_iaa_pub6851_.jpg,test
2682,para,session247,iaa_pub17275_.jpg,3.24,3.532,session247_iaa_pub17275_.jpg,validation
23415,para,session80,iaa_pub5573_.jpg,3.7115384615384617,3.838461538461538,session80_iaa_pub5573_.jpg,training
7582,para,session368,iaa_pub25691_.jpg,2.896551724137931,3.055172413793103,session368_iaa_pub25691_.jpg,test
6284,para,session367,iaa_pub25628_.jpg,3.12,3.3680000000000003,session367_iaa_pub25628_.jpg,training
526,para,session200,iaa_pub13999_.jpg,3.66,3.776,session200_iaa_pub13999_.jpg,test
22582,para,session77,iaa_pub5331_.jpg,3.2,3.52,session77_iaa_pub5331_.jpg,training
4466,para,session336,iaa_pub23499_.jpg,3.74,3.928,session336_iaa_pub23499_.jpg,training
4452,para,session103,iaa_pub7186_.jpg,3.62,3.764,session103_iaa_pub7186_.jpg,training
7128,para,session269,iaa_pub18790_.jpg,2.28,2.484,session269_iaa_pub18790_.jpg,training
5053,para,session103,iaa_pub7169_.jpg,2.72,2.772,session103_iaa_pub7169_.jpg,training
28518,para,session320,iaa_pub22367_.jpg,2.076923076923077,2.253846153846154,session320_iaa_pub22367_.jpg,training
17402,para,session127,iaa_pub8823_.jpg,2.52,2.608,session127_iaa_pub8823_.jpg,test
17731,para,session433,iaa_pub30288_.jpg,3.6,3.696,session433_iaa_pub30288_.jpg,test
29627,para,session297,iaa_pub20733_.jpg,3.7916666666666665,3.8541666666666665,session297_iaa_pub20733_.jpg,test
20300,para,session224,iaa_pub15626_.jpg,2.06,2.06,session224_iaa_pub15626_.jpg,training
10965,para,session320,iaa_pub22346_.jpg,3.326923076923077,3.5807692307692305,session320_iaa_pub22346_.jpg,training
12634,para,session119,iaa_pub8316_.jpg,3.267857142857143,3.382142857142857,session119_iaa_pub8316_.jpg,training
7897,para,session282,iaa_pub19733_.jpg,3.26,3.52,session282_iaa_pub19733_.jpg,training
28499,para,session183,iaa_pub12759_.jpg,3.9,3.988,session183_iaa_pub12759_.jpg,training
13345,para,session85,iaa_pub5913_.jpg,2.94,3.088,session85_iaa_pub5913_.jpg,test
4837,para,session377,iaa_pub26380_.jpg,4.041666666666667,4.116666666666666,session377_iaa_pub26380_.jpg,training
20452,para,session255,iaa_pub17786_.jpg,2.5185185185185186,2.714814814814815,session255_iaa_pub17786_.jpg,training
2060,para,session385,iaa_pub26925_.jpg,3.8,3.896,session385_iaa_pub26925_.jpg,test
20228,para,session357,iaa_pub24943_.jpg,4.1,4.24,session357_iaa_pub24943_.jpg,training
297,para,session336,iaa_pub23490_.jpg,3.28,3.524,session336_iaa_pub23490_.jpg,training
28435,para,session187,iaa_pub13071_.jpg,2.532258064516129,2.6806451612903226,session187_iaa_pub13071_.jpg,training
9866,para,session91,iaa_pub6352_.jpg,3.240740740740741,3.437037037037037,session91_iaa_pub6352_.jpg,training
21513,para,session74,iaa_pub5120_.jpg,3.62,3.764,session74_iaa_pub5120_.jpg,training
21559,para,session218,iaa_pub15223_.jpg,2.24,2.396,session218_iaa_pub15223_.jpg,test
17995,para,session441,iaa_pub30848_.jpg,3.36,3.612,session441_iaa_pub30848_.jpg,training
21389,para,session326,iaa_pub22790_.jpg,3.0384615384615383,3.180769230769231,session326_iaa_pub22790_.jpg,training
5258,para,session404,iaa_pub28246_.jpg,3.1153846153846154,3.338461538461538,session404_iaa_pub28246_.jpg,training
29083,para,session234,iaa_pub16330_.jpg,2.74,2.752,session234_iaa_pub16330_.jpg,training
9199,para,session320,iaa_pub22364_.jpg,2.769230769230769,3.034615384615385,session320_iaa_pub22364_.jpg,training
2496,para,session44,iaa_pub3012_.jpg,3.196428571428572,3.392857142857143,session44_iaa_pub3012_.jpg,training
26415,para,session395,iaa_pub27607_.jpg,2.12,2.084,session395_iaa_pub27607_.jpg,training
27640,para,session334,iaa_pub23335_.jpg,2.776315789473684,2.9842105263157896,session334_iaa_pub23335_.jpg,training
12510,para,session367,iaa_pub25689_.jpg,2.9,3.144,session367_iaa_pub25689_.jpg,test
16905,para,session348,iaa_pub24358_.jpg,3.16,3.2880000000000003,session348_iaa_pub24358_.jpg,training
6330,para,session317,iaa_pub22156_.jpg,3.32,3.512,session317_iaa_pub22156_.jpg,training
29929,para,session307,iaa_pub21435_.jpg,3.375,3.595833333333333,session307_iaa_pub21435_.jpg,training
26794,para,session353,iaa_pub24660_.jpg,3.36,3.54,session353_iaa_pub24660_.jpg,test
28159,para,session36,iaa_pub2454_.jpg,2.833333333333333,3.2333333333333334,session36_iaa_pub2454_.jpg,training
27448,para,session412,iaa_pub28820_.jpg,3.98,4.004,session412_iaa_pub28820_.jpg,training
8019,para,session301,iaa_pub21035_.jpg,2.833333333333333,3.0125,session301_iaa_pub21035_.jpg,test
20830,para,session56,iaa_pub3917_.jpg,3.48,3.712,session56_iaa_pub3917_.jpg,training
18167,para,session152,iaa_pub10605_.jpg,2.480769230769231,2.642307692307692,session152_iaa_pub10605_.jpg,training
17959,para,session365,iaa_pub25505_.jpg,3.44,3.624,session365_iaa_pub25505_.jpg,training
23038,para,session385,iaa_pub26902_.jpg,3.4,3.588,session385_iaa_pub26902_.jpg,training
15084,para,session371,iaa_pub25960_.jpg,2.7222222222222223,2.8925925925925924,session371_iaa_pub25960_.jpg,training
7762,para,session382,iaa_pub26733_.jpg,3.1923076923076925,3.411538461538462,session382_iaa_pub26733_.jpg,training
4904,para,session372,iaa_pub26030_.jpg,3.66,3.724,session372_iaa_pub26030_.jpg,training
3881,para,session53,iaa_pub3646_.jpg,3.58,3.612,session53_iaa_pub3646_.jpg,training
3910,para,session224,iaa_pub15625_.jpg,3.32,3.448,session224_iaa_pub15625_.jpg,training
17789,para,session187,iaa_pub13024_.jpg,2.048387096774193,2.2419354838709675,session187_iaa_pub13024_.jpg,training
11410,para,session410,iaa_pub28634_.jpg,3.46,3.664,session410_iaa_pub28634_.jpg,training
18815,para,session106,iaa_pub7391_.jpg,3.42,3.664,session106_iaa_pub7391_.jpg,validation
19992,para,session391,iaa_pub27329_.jpg,3.1,3.18,session391_iaa_pub27329_.jpg,training
6672,para,session249,iaa_pub17395_.jpg,3.26,3.524,session249_iaa_pub17395_.jpg,training
29636,para,session232,iaa_pub16171_.jpg,2.96,3.164,session232_iaa_pub16171_.jpg,training
3503,para,session57,iaa_pub3941_.jpg,2.75,2.792857142857143,session57_iaa_pub3941_.jpg,training
28975,para,session17,iaa_pub1167_.jpg,2.742424242424242,2.9787878787878785,session17_iaa_pub1167_.jpg,test
13331,para,session138,iaa_pub9639_.jpg,2.66,2.86,session138_iaa_pub9639_.jpg,training
19360,para,session168,iaa_pub11760_.jpg,3.86,3.9,session168_iaa_pub11760_.jpg,training
30932,para,session87,iaa_pub6061_.jpg,2.68,3.056,session87_iaa_pub6061_.jpg,validation
18207,para,session137,iaa_pub9523_.jpg,3.5,3.596,session137_iaa_pub9523_.jpg,training
2706,para,session87,iaa_pub6052_.jpg,3.0,3.164,session87_iaa_pub6052_.jpg,validation
16429,para,session287,iaa_pub20072_.jpg,2.7115384615384617,2.8846153846153846,session287_iaa_pub20072_.jpg,test
4248,para,session167,iaa_pub11654_.jpg,3.52,3.736,session167_iaa_pub11654_.jpg,training
17380,para,session36,iaa_pub2519_.jpg,1.7037037037037035,1.8259259259259253,session36_iaa_pub2519_.jpg,training
24559,para,session29,iaa_pub1969_.jpg,3.24,3.452,session29_iaa_pub1969_.jpg,training
30722,para,session351,iaa_pub24515_.jpg,2.9714285714285715,3.197142857142857,session351_iaa_pub24515_.jpg,training
21587,para,session301,iaa_pub21010_.jpg,1.7916666666666667,1.8458333333333328,session301_iaa_pub21010_.jpg,validation
27852,para,session178,iaa_pub12396_.jpg,3.125,3.225,session178_iaa_pub12396_.jpg,test
16142,para,session13,iaa_pub878_.jpg,3.4038461538461537,3.5923076923076924,session13_iaa_pub878_.jpg,training
15647,para,session258,iaa_pub18015_.jpg,2.019230769230769,2.0961538461538463,session258_iaa_pub18015_.jpg,training
19531,para,session176,iaa_pub12308_.jpg,3.4,3.56,session176_iaa_pub12308_.jpg,training
25937,para,session226,iaa_pub15767_.jpg,2.6666666666666665,2.8166666666666664,session226_iaa_pub15767_.jpg,training
899,para,session238,iaa_pub16598_.jpg,3.82,4.0280000000000005,session238_iaa_pub16598_.jpg,training
8656,para,session297,iaa_pub20748_.jpg,2.9375,3.2,session297_iaa_pub20748_.jpg,training
4518,para,session221,iaa_pub15412_.jpg,2.5,2.746153846153846,session221_iaa_pub15412_.jpg,training
26459,para,session245,iaa_pub17089_.jpg,3.2222222222222223,3.555555555555556,session245_iaa_pub17089_.jpg,training
9398,para,session198,iaa_pub13792_.jpg,3.66,3.688,session198_iaa_pub13792_.jpg,test
19442,para,session315,iaa_pub22001_.jpg,2.5,2.74,session315_iaa_pub22001_.jpg,test
31189,para,session55,iaa_pub3786_.jpg,3.5892857142857144,3.678571428571429,session55_iaa_pub3786_.jpg,training
25154,para,session154,iaa_pub10768_.jpg,3.42,3.532,session154_iaa_pub10768_.jpg,training
10899,para,session286,iaa_pub19977_.jpg,3.5,3.633333333333333,session286_iaa_pub19977_.jpg,training
7454,para,session203,iaa_pub14202_.jpg,3.333333333333333,3.6875,session203_iaa_pub14202_.jpg,test
31001,para,session72,iaa_pub4972_.jpg,1.4705882352941178,1.5970588235294116,session72_iaa_pub4972_.jpg,training
945,para,session125,iaa_pub8745_.jpg,3.18,3.392,session125_iaa_pub8745_.jpg,training
26246,para,session399,iaa_pub27916_.jpg,1.806451612903225,1.8580645161290323,session399_iaa_pub27916_.jpg,test
1438,para,session254,iaa_pub17754_.jpg,4.241379310344827,4.341379310344828,session254_iaa_pub17754_.jpg,training
12252,para,session245,iaa_pub17117_.jpg,3.240740740740741,3.3777777777777778,session245_iaa_pub17117_.jpg,training
29423,para,session254,iaa_pub17761_.jpg,2.431034482758621,2.496551724137931,session254_iaa_pub17761_.jpg,validation
26155,para,session215,iaa_pub15023_.jpg,3.1296296296296298,3.2518518518518515,session215_iaa_pub15023_.jpg,training
4830,para,session348,iaa_pub24355_.jpg,3.7,3.832,session348_iaa_pub24355_.jpg,test
29924,para,session125,iaa_pub8733_.jpg,3.7,3.876,session125_iaa_pub8733_.jpg,training
30561,para,session224,iaa_pub15664_.jpg,3.56,3.708,session224_iaa_pub15664_.jpg,training
9008,para,session355,iaa_pub24823_.jpg,3.36,3.52,session355_iaa_pub24823_.jpg,training
15585,para,session144,iaa_pub10038_.jpg,1.351851851851852,1.3555555555555556,session144_iaa_pub10038_.jpg,training
19421,para,session359,iaa_pub25071_.jpg,3.759259259259259,3.87037037037037,session359_iaa_pub25071_.jpg,validation
8520,para,session51,iaa_pub3565_.jpg,3.4038461538461537,3.55,session51_iaa_pub3565_.jpg,training
29917,para,session318,iaa_pub22253_.jpg,2.833333333333333,3.145833333333333,session318_iaa_pub22253_.jpg,training
19192,para,session275,iaa_pub19247_.jpg,1.6923076923076923,1.7961538461538462,session275_iaa_pub19247_.jpg,training
3449,para,session275,iaa_pub19191_.jpg,3.615384615384616,3.719230769230769,session275_iaa_pub19191_.jpg,training
5547,para,session23,iaa_pub1560_.jpg,3.06,3.244,session23_iaa_pub1560_.jpg,validation
19479,para,session246,iaa_pub17185_.jpg,3.1,3.172,session246_iaa_pub17185_.jpg,test
16662,para,session74,iaa_pub5130_.jpg,3.54,3.632,session74_iaa_pub5130_.jpg,validation
4102,para,session206,iaa_pub14404_.jpg,2.76,2.992,session206_iaa_pub14404_.jpg,test
23568,para,session59,iaa_pub4121_.jpg,3.576923076923077,3.826923076923077,session59_iaa_pub4121_.jpg,test
1014,para,session102,iaa_pub7120_.jpg,2.673076923076923,2.776923076923077,session102_iaa_pub7120_.jpg,training
4858,para,session246,iaa_pub17211_.jpg,3.32,3.4960000000000004,session246_iaa_pub17211_.jpg,training
17952,para,session154,iaa_pub10727_.jpg,2.62,2.628,session154_iaa_pub10727_.jpg,training
16255,para,session195,iaa_pub13603_.jpg,3.2115384615384617,3.380769230769231,session195_iaa_pub13603_.jpg,training
6401,para,session285,iaa_pub19922_.jpg,3.46,3.628,session285_iaa_pub19922_.jpg,training
4636,para,session222,iaa_pub15507_.jpg,2.94,3.156,session222_iaa_pub15507_.jpg,test
6038,para,session328,iaa_pub22948_.jpg,3.1,3.188,session328_iaa_pub22948_.jpg,training
27931,para,session187,iaa_pub13087_.jpg,1.4193548387096775,1.5516129032258066,session187_iaa_pub13087_.jpg,training
510,para,session35,iaa_pub2406_.jpg,3.2,3.408,session35_iaa_pub2406_.jpg,training
370,para,session76,iaa_pub5276_.jpg,3.7,3.648,session76_iaa_pub5276_.jpg,training
27451,para,session178,iaa_pub12400_.jpg,3.946428571428572,3.939285714285714,session178_iaa_pub12400_.jpg,training
16645,para,session272,iaa_pub18984_.jpg,3.62,3.768,session272_iaa_pub18984_.jpg,training
25840,para,session243,iaa_pub17002_.jpg,3.04,3.3160000000000003,session243_iaa_pub17002_.jpg,training
17739,para,session10,iaa_pub653_.jpg,2.94,3.2960000000000003,session10_iaa_pub653_.jpg,test
1416,para,session58,iaa_pub4011_.jpg,3.0454545454545454,3.145454545454545,session58_iaa_pub4011_.jpg,training
2905,para,session5,iaa_pub324_.jpg,3.3846153846153846,3.715384615384615,session5_iaa_pub324_.jpg,training
28264,para,session63,iaa_pub4342_.jpg,1.64,1.808,session63_iaa_pub4342_.jpg,training
20937,para,session32,iaa_pub2176_.jpg,3.16,3.3360000000000003,session32_iaa_pub2176_.jpg,training
17760,para,session216,iaa_pub15064_.jpg,2.42,2.444,session216_iaa_pub15064_.jpg,training
19311,para,session408,iaa_pub28523_.jpg,3.370967741935484,3.55483870967742,session408_iaa_pub28523_.jpg,training
30046,para,session166,iaa_pub11597_.jpg,3.62,3.728,session166_iaa_pub11597_.jpg,test
23845,para,session210,iaa_pub14685_.jpg,2.8653846153846154,3.053846153846154,session210_iaa_pub14685_.jpg,training
26178,para,session300,iaa_pub20978_.jpg,3.0,3.256,session300_iaa_pub20978_.jpg,validation
1479,para,session388,iaa_pub27144_.jpg,3.28,3.452,session388_iaa_pub27144_.jpg,training
2697,para,session26,iaa_pub1755_.jpg,2.86,3.096,session26_iaa_pub1755_.jpg,training
