Index,dataset,ID,1,2,3,4,5,6,7,8,9,10,sem1,sem2,challegeID,sum_score,total_scorer,MOS,scaled_MOS_aesthetic,set
128772,ava,420399.jpg,0,0,1,6,25,64,63,45,17,7,14,25,576,1560,228,6.842105263157895,3.964575568637013,training
164420,ava,929278.jpg,3,6,13,21,22,27,16,5,5,2,14,0,1325,627,120,5.225,3.012078093977498,training
4945,ava,312956.jpg,2,4,13,38,78,34,14,5,1,0,18,22,471,942,189,4.984126984126984,2.870200539955669,training
139777,ava,125140.jpg,1,1,6,21,69,80,54,33,18,4,18,29,282,1774,287,6.181184668989547,3.5752841531440747,training
25846,ava,450564.jpg,0,3,8,49,78,94,37,24,4,2,17,21,614,1687,299,5.642140468227424,3.257779627215359,training
111222,ava,236289.jpg,2,2,8,45,67,56,21,12,4,0,22,38,382,1160,217,5.345622119815668,3.0831261989648877,training
71295,ava,458422.jpg,0,1,3,21,48,58,21,13,4,3,19,0,624,1000,172,5.813953488372093,3.358979883951795,training
71524,ava,577599.jpg,6,4,14,75,49,6,4,0,1,0,15,38,731,674,159,4.238993710691824,2.431306685979963,training
118071,ava,802333.jpg,0,0,5,7,31,38,27,15,8,8,17,21,1057,887,139,6.381294964028777,3.693151898071219,training
159902,ava,260724.jpg,2,4,13,22,59,74,28,16,4,5,29,40,410,1286,227,5.665198237885463,3.271360974002688,training
72464,ava,358805.jpg,0,0,3,21,71,73,36,17,10,5,34,38,521,1414,236,5.991525423728813,3.4635722217859986,validation
109514,ava,950468.jpg,11,12,36,61,58,11,3,0,1,1,38,65,1388,783,194,4.036082474226804,2.311789147625318,training
45722,ava,276427.jpg,27,30,67,127,69,31,9,5,1,0,2,10,428,1439,366,3.931693989071038,2.2503028790689767,training
198755,ava,335996.jpg,0,3,8,19,76,89,49,22,14,1,17,0,496,1675,281,5.960854092526691,3.445506381435311,training
4315,ava,364788.jpg,0,10,10,44,68,48,18,8,4,0,22,40,524,1080,210,5.142857142857143,2.963694809492295,test
10901,ava,763787.jpg,1,7,15,48,99,54,22,6,3,2,18,40,991,1320,257,5.136186770428016,2.959765867426164,training
28338,ava,288542.jpg,2,4,17,17,60,69,48,22,9,0,12,17,443,1436,248,5.790322580645161,3.345060950876369,training
150360,ava,52364.jpg,0,0,1,10,21,49,34,35,18,10,14,31,168,1222,178,6.865168539325842,3.978160158835209,training
12144,ava,750323.jpg,1,1,3,8,40,56,25,16,11,0,15,19,969,982,161,6.099378881987578,3.527099407656482,training
70881,ava,745853.jpg,4,2,16,41,81,55,9,7,0,6,14,0,961,1134,221,5.131221719457014,2.956841383399565,training
223484,ava,787933.jpg,4,4,17,36,44,21,1,4,2,0,6,40,1029,610,133,4.586466165413534,2.6359727910112807,training
237018,ava,102246.jpg,0,0,3,26,65,69,35,7,4,3,2,20,252,1219,212,5.75,3.3213103904698875,training
10127,ava,757979.jpg,1,4,7,16,59,64,38,22,11,6,18,38,982,1374,228,6.026315789473684,3.4840642307290395,training
85842,ava,682925.jpg,0,5,6,43,63,30,3,0,2,0,2,0,858,734,152,4.828947368421052,2.7787975896060466,training
35860,ava,501660.jpg,0,1,11,25,90,71,45,16,6,6,18,0,671,1568,271,5.785977859778598,3.342501849902681,training
106963,ava,467444.jpg,0,0,4,10,60,69,16,8,1,2,40,0,632,971,170,5.711764705882353,3.2987892708373887,training
36254,ava,278584.jpg,1,0,3,14,62,75,49,24,8,5,15,19,432,1483,241,6.153526970954357,3.5589933846124278,training
124141,ava,32920.jpg,0,4,8,30,54,29,9,4,1,0,2,9,125,700,139,5.035971223021583,2.900737517200006,training
20580,ava,632920.jpg,2,1,6,55,119,37,9,1,0,0,15,38,804,1130,230,4.913043478260869,2.828331367076224,training
105986,ava,602439.jpg,0,0,0,3,11,41,31,32,21,16,1,20,760,1135,155,7.32258064516129,4.247582246322667,validation
173462,ava,649974.jpg,0,1,8,40,82,45,11,9,4,2,17,19,821,1071,202,5.301980198019802,3.057420500488169,training
2141,ava,690202.jpg,3,10,18,39,66,38,9,5,0,2,15,18,880,914,190,4.810526315789474,2.7679473335887703,training
148501,ava,34727.jpg,0,1,2,8,14,27,33,27,12,6,14,20,130,887,130,6.823076923076923,3.9533676118719137,training
23031,ava,188371.jpg,0,1,2,15,61,85,54,30,13,6,15,19,348,1678,267,6.284644194756554,3.636223251709685,training
116803,ava,879832.jpg,4,8,10,31,67,26,9,2,1,2,38,0,1210,773,160,4.83125,2.7801538716082064,validation
139044,ava,474189.jpg,2,1,8,39,67,34,13,3,3,1,2,14,641,875,171,5.116959064327485,2.94844048130474,training
90848,ava,786834.jpg,0,0,2,4,21,35,44,13,11,5,22,38,1018,898,135,6.651851851851852,3.852513665220482,training
91619,ava,803336.jpg,0,1,0,6,21,45,31,13,7,1,18,38,1045,795,125,6.36,3.68060886829914,test
19919,ava,447981.jpg,1,0,3,15,45,127,87,51,13,10,15,19,616,2291,352,6.508522727272728,3.768090818843632,training
15735,ava,91703.jpg,1,3,12,42,61,34,11,5,1,1,20,36,236,856,171,5.005847953216374,2.882994492629102,test
199601,ava,770045.jpg,1,3,13,20,57,36,17,16,6,4,40,47,1002,968,173,5.595375722543353,3.2302345420672296,training
242868,ava,51030.jpg,4,12,16,37,52,46,20,11,4,3,1,2,172,1054,205,5.1414634146341465,2.9628738841988023,test
73189,ava,39959.jpg,0,0,1,12,14,37,37,18,20,14,19,21,142,1066,153,6.967320261437909,4.038328942872097,training
141509,ava,600022.jpg,0,1,0,3,21,49,43,22,8,6,19,22,755,1022,153,6.679738562091504,3.868939325123388,training
100042,ava,167993.jpg,0,1,2,10,45,96,59,19,7,0,14,20,322,1477,239,6.179916317991632,3.574537076778658,training
172957,ava,162929.jpg,0,7,23,64,62,32,13,8,0,1,19,21,324,1006,210,4.79047619047619,2.7561375311209857,training
68906,ava,569801.jpg,0,0,1,16,47,73,49,22,8,7,18,40,724,1401,223,6.282511210762332,3.634966894492704,training
178022,ava,925872.jpg,2,9,18,47,52,9,3,0,0,0,16,17,1314,597,140,4.264285714285714,2.446204027607072,training
97846,ava,922000.jpg,0,1,2,7,18,39,24,14,7,3,18,40,1293,733,115,6.373913043478261,3.688803844272437,training
154158,ava,911545.jpg,0,0,2,9,46,46,31,16,4,7,20,21,1275,999,161,6.204968944099379,3.5892934217395416,test
26226,ava,865551.jpg,2,3,15,19,60,48,48,20,5,4,18,40,1192,1298,224,5.794642857142857,3.3476056537770638,training
37234,ava,767484.jpg,1,3,15,38,69,20,4,0,2,0,14,0,997,715,152,4.703947368421052,2.705170852345954,training
17013,ava,183178.jpg,1,1,7,47,93,64,19,10,3,1,15,18,344,1311,246,5.329268292682927,3.0734935674968926,training
239068,ava,504353.jpg,0,0,2,14,60,72,41,16,8,0,37,40,673,1281,213,6.014084507042254,3.4768598353855764,training
221361,ava,899789.jpg,5,3,14,34,83,39,17,3,0,0,8,40,1244,981,198,4.954545454545454,2.8527766079056613,training
102411,ava,398415.jpg,1,0,3,15,56,78,22,13,0,0,20,45,551,1076,188,5.723404255319149,3.30564512722306,training
23250,ava,188372.jpg,0,0,2,6,43,75,58,49,26,19,15,19,348,1917,278,6.89568345323741,3.9961338672278592,training
220478,ava,69607.jpg,2,7,31,59,72,82,10,9,4,4,19,27,207,1415,280,5.053571428571429,2.9111042828779428,test
186864,ava,316814.jpg,1,11,20,47,83,60,18,7,3,1,40,41,474,1265,251,5.039840637450199,2.903016656075895,training
75842,ava,10049.jpg,5,6,27,36,51,35,19,6,3,2,18,22,49,935,190,4.921052631578948,2.833048869692431,training
121222,ava,213365.jpg,0,1,6,27,82,86,51,15,15,7,1,18,366,1736,290,5.9862068965517246,3.460439535361373,training
30253,ava,416885.jpg,4,22,33,70,84,35,12,5,0,0,15,38,573,1181,265,4.456603773584906,2.559482037386212,training
54276,ava,190278.jpg,3,9,26,56,113,59,24,13,5,5,5,14,349,1609,313,5.140575079872204,2.96235064267787,training
179184,ava,20523.jpg,0,0,3,8,25,41,18,18,7,2,2,23,94,765,122,6.270491803278689,3.6278872964381423,training
210471,ava,75626.jpg,1,0,5,21,54,56,23,12,2,1,18,38,214,991,175,5.662857142857143,3.26998203649428,test
67264,ava,407040.jpg,4,19,38,76,58,13,3,2,0,1,17,0,566,875,214,4.088785046728972,2.342831695293703,training
136083,ava,364937.jpg,2,5,19,49,65,49,13,9,0,0,15,38,526,1047,211,4.962085308056872,2.857217686413379,training
147896,ava,885285.jpg,1,5,12,41,39,19,4,0,1,0,19,51,1214,557,122,4.565573770491803,2.62366688003819,training
178607,ava,751334.jpg,0,0,6,8,39,67,62,39,12,11,17,21,971,1611,244,6.602459016393443,3.823420598669864,training
89075,ava,750933.jpg,0,2,2,14,47,57,24,9,3,1,19,0,960,920,159,5.786163522012578,3.342611207538845,training
83687,ava,640481.jpg,0,0,3,6,48,48,18,14,1,1,7,14,797,818,139,5.884892086330935,3.4007637040599152,training
173454,ava,648355.jpg,0,0,2,14,75,59,35,13,4,5,12,19,821,1226,207,5.9227053140096615,3.4230362206939766,training
254769,ava,372404.jpg,0,2,6,17,40,65,55,13,4,2,12,38,530,1225,204,6.004901960784314,3.47145118801988,training
10819,ava,763364.jpg,57,37,35,43,44,20,6,1,2,0,1,2,991,816,245,3.330612244897959,1.8962573778684209,test
7160,ava,640327.jpg,2,15,36,83,76,18,8,2,1,0,31,40,812,1041,241,4.319502074688796,2.4787272312859225,training
59584,ava,712012.jpg,1,5,14,42,81,36,11,9,1,0,20,58,906,1000,200,5.0,2.879549966909332,training
122358,ava,718291.jpg,15,29,49,70,93,29,11,7,4,2,14,23,917,1328,309,4.297734627831715,2.465905902561367,training
159390,ava,115908.jpg,2,3,5,19,72,70,49,20,3,5,17,21,264,1459,248,5.883064516129032,3.3996872398112763,training
179134,ava,630773.jpg,10,18,25,94,72,30,13,2,0,1,17,29,799,1154,265,4.354716981132076,2.499469300600627,training
227704,ava,3827.jpg,14,10,34,47,66,37,19,12,5,1,5,17,26,1160,245,4.73469387755102,2.723280973540972,training
65220,ava,671730.jpg,2,8,20,54,66,33,11,5,3,0,38,0,850,966,202,4.782178217821782,2.751249909901645,training
34439,ava,914124.jpg,0,1,6,4,31,55,42,31,11,9,2,20,1281,1252,190,6.589473684210526,3.815772057542931,training
64052,ava,342968.jpg,1,0,3,18,54,94,43,24,10,2,18,0,503,1519,249,6.100401606425703,3.5277018065644445,training
10389,ava,179170.jpg,4,8,25,60,94,68,37,17,10,6,1,40,341,1758,329,5.343465045592705,3.08185565226837,test
94895,ava,863366.jpg,1,4,3,18,62,40,6,6,3,0,19,57,1180,757,143,5.293706293706293,3.0525470558561225,training
236998,ava,10276.jpg,1,2,10,28,42,39,36,24,4,2,15,19,52,1091,188,5.803191489361702,3.352640916963544,training
80259,ava,536438.jpg,0,1,0,11,49,42,9,2,4,0,20,21,692,658,118,5.576271186440678,3.218981704786369,training
81810,ava,576279.jpg,0,3,3,26,63,36,12,0,3,0,17,0,721,761,146,5.212328767123288,3.004614561707297,test
185123,ava,478473.jpg,1,1,5,8,23,52,49,44,19,14,12,40,644,1483,216,6.8657407407407405,3.978497193421085,training
188947,ava,283013.jpg,3,11,26,71,94,42,16,5,1,0,1,2,436,1270,269,4.721189591078067,2.7153267611247385,training
117734,ava,404808.jpg,0,4,5,15,52,51,36,13,3,1,17,0,564,1042,180,5.788888888888889,3.344216486506361,test
34459,ava,914043.jpg,4,3,9,33,63,42,15,4,2,2,14,15,1281,911,177,5.146892655367232,2.966071782446616,training
252220,ava,314506.jpg,0,4,18,49,59,27,3,2,2,0,22,38,472,770,164,4.695121951219512,2.699972558957886,training
131740,ava,37290.jpg,3,12,32,53,63,31,6,6,1,1,17,24,138,945,208,4.543269230769231,2.6105291961513006,training
9494,ava,784938.jpg,0,1,7,17,60,52,24,10,3,2,19,27,1026,998,176,5.670454545454546,3.274457012213465,training
106838,ava,467425.jpg,1,3,10,35,59,48,12,6,1,2,18,40,632,921,177,5.203389830508475,2.9993494038071096,training
215042,ava,356544.jpg,4,5,19,71,64,40,10,2,2,2,18,48,517,1039,219,4.744292237442922,2.7289345409160823,training
11169,ava,137222.jpg,3,5,27,74,50,17,4,0,1,0,1,20,299,779,181,4.303867403314917,2.469518192554782,training
173115,ava,437348.jpg,0,3,15,78,93,46,12,6,1,3,19,0,599,1275,257,4.961089494163424,2.8566311381902367,training
21452,ava,848915.jpg,1,5,2,10,44,96,59,25,6,7,19,21,1154,1590,255,6.235294117647059,3.607155370420835,training
32236,ava,158814.jpg,2,9,25,62,84,48,18,13,4,2,15,19,320,1337,267,5.007490636704119,2.8839620560335315,training
12838,ava,39204.jpg,9,12,18,44,63,27,31,17,4,1,18,22,141,1139,226,5.039823008849558,2.9030062725851136,training
227928,ava,13413.jpg,5,17,18,45,50,27,15,5,0,2,2,0,72,850,184,4.619565217391305,2.6554685926394845,test
124952,ava,30741.jpg,17,24,50,51,55,19,12,1,0,0,8,14,121,900,229,3.930131004366812,2.2493822593557,training
147485,ava,736519.jpg,3,5,16,39,76,38,10,3,1,0,2,10,943,928,191,4.858638743455497,2.796286222154462,test
114248,ava,426412.jpg,0,1,6,19,61,71,39,22,9,1,3,17,584,1367,229,5.96943231441048,3.450559073345683,training
203916,ava,919150.jpg,1,4,10,12,43,56,21,12,5,3,17,29,1296,956,167,5.724550898203593,3.306320515818132,training
85073,ava,666401.jpg,0,0,1,6,38,47,29,14,7,1,14,0,843,887,143,6.2027972027972025,3.588014235929524,training
10426,ava,177125.jpg,1,9,13,32,55,87,49,44,19,13,1,40,341,1979,322,6.145962732919255,3.5545379432813613,training
78887,ava,491068.jpg,0,2,3,10,54,48,20,4,3,4,15,19,645,850,148,5.743243243243243,3.317330566834207,training
96690,ava,906632.jpg,0,0,1,9,22,45,26,13,6,1,15,19,1250,769,123,6.252032520325203,3.617014522229934,training
143629,ava,66555.jpg,0,0,1,12,26,36,49,33,11,12,15,19,195,1223,180,6.794444444444444,3.936502684020884,training
227319,ava,605323.jpg,0,0,2,7,30,46,24,13,2,2,14,15,762,770,126,6.111111111111111,3.5340098536657103,training
88521,ava,743765.jpg,0,6,8,24,60,39,16,1,4,2,19,0,944,842,160,5.2625,3.0341661151555264,training
53980,ava,222169.jpg,1,2,10,39,77,96,72,63,36,25,29,40,371,2734,421,6.494061757719715,3.759573106797185,test
209843,ava,677944.jpg,1,11,19,45,55,19,6,4,0,2,15,38,861,743,162,4.58641975308642,2.635945453505568,training
100581,ava,283279.jpg,0,3,14,51,93,23,7,2,1,1,2,28,431,939,195,4.815384615384615,2.7708089395713484,training
64309,ava,796217.jpg,11,15,30,37,54,27,13,7,1,5,19,21,1044,917,200,4.585,2.635109199205824,training
218066,ava,106282.jpg,7,14,31,77,71,19,2,2,1,0,4,17,258,944,224,4.214285714285714,2.416753332703035,validation
82414,ava,599684.jpg,0,2,2,8,30,30,22,16,6,2,19,0,751,728,118,6.169491525423729,3.5683967290715546,training
78507,ava,491138.jpg,0,0,2,6,35,53,45,16,8,6,22,38,645,1098,171,6.421052631578948,3.716569716813543,test
58065,ava,432476.jpg,1,2,11,36,72,36,12,6,2,2,2,20,592,928,180,5.155555555555556,2.971174351055225,training
45479,ava,811978.jpg,3,7,22,51,71,28,5,5,2,0,15,38,1073,903,194,4.654639175257732,2.6761276412835087,training
233229,ava,215614.jpg,1,3,12,39,82,70,43,15,12,6,18,0,367,1618,283,5.717314487632509,3.302058169419545,test
203233,ava,276013.jpg,3,15,30,56,82,47,30,6,6,1,16,17,429,1361,276,4.931159420289855,2.8390019087081213,training
21470,ava,848563.jpg,0,0,4,4,55,93,56,29,10,3,14,35,1154,1605,254,6.318897637795276,3.656399005716609,training
92505,ava,816326.jpg,0,0,1,10,33,46,24,7,2,0,14,45,1075,726,123,5.902439024390244,3.41109909444561,training
116159,ava,770248.jpg,11,9,42,109,180,84,15,1,0,0,17,50,1005,2108,451,4.674057649667406,2.687565392590332,training
203439,ava,276035.jpg,1,9,19,60,88,53,20,14,5,2,1,20,429,1391,271,5.132841328413284,2.957795355584264,training
105318,ava,236373.jpg,3,6,23,36,73,40,19,7,0,1,1,2,383,1032,208,4.961538461538462,2.8568955862139185,training
52894,ava,294191.jpg,2,2,15,49,95,36,11,8,2,0,14,0,448,1097,220,4.986363636363636,2.8715179592082305,training
28373,ava,738593.jpg,36,29,49,56,32,8,1,2,0,1,18,40,947,706,214,3.299065420560748,1.8776758598934915,validation
173910,ava,764035.jpg,1,1,3,18,56,86,58,25,6,2,19,0,992,1560,256,6.09375,3.5237839179351425,training
89247,ava,759999.jpg,0,0,2,6,19,42,39,25,12,3,7,14,976,988,148,6.675675675675675,3.866546228558141,training
41477,ava,666826.jpg,1,0,10,18,73,52,30,14,4,2,2,20,844,1158,204,5.676470588235294,3.278000545022774,training
239827,ava,824584.jpg,0,8,16,39,47,31,6,7,0,2,14,15,1099,759,156,4.865384615384615,2.800259634475385,training
219166,ava,356878.jpg,9,15,40,61,43,16,8,5,0,0,1,38,519,810,197,4.111675126903553,2.356314270644713,training
173334,ava,437416.jpg,0,0,1,14,62,109,43,15,7,5,19,0,599,1557,256,6.08203125,3.5168814113170086,training
215553,ava,489368.jpg,4,12,26,54,44,11,4,1,1,1,15,18,656,663,158,4.19620253164557,2.4061020868064573,training
240890,ava,78508.jpg,6,9,19,48,38,14,4,10,0,1,34,38,218,665,149,4.463087248322148,2.563300894114303,training
234425,ava,209024.jpg,0,4,8,40,76,73,32,15,4,3,18,0,362,1420,255,5.568627450980392,3.214479438367008,training
50695,ava,62051.jpg,2,11,28,51,80,57,30,14,5,1,12,20,189,1431,279,5.129032258064516,2.955551760210072,training
233830,ava,266041.jpg,4,8,24,67,88,55,30,16,7,6,5,18,415,1591,305,5.216393442622951,3.007008712067787,training
170288,ava,167544.jpg,0,2,5,35,52,66,49,18,7,4,17,46,329,1405,238,5.903361344537816,3.4116423538310103,training
123022,ava,204855.jpg,0,2,1,12,51,63,49,24,7,7,14,15,358,1356,216,6.277777777777778,3.632178836679168,training
48257,ava,485826.jpg,15,19,26,67,34,10,4,2,2,1,1,17,650,701,180,3.894444444444445,2.2283623795867347,training
246839,ava,68719.jpg,7,18,44,86,69,23,10,1,0,5,2,23,205,1130,263,4.2965779467680605,2.4652246013392283,training
216064,ava,45112.jpg,1,3,7,33,55,58,43,24,8,2,9,18,155,1368,234,5.846153846153846,3.37794634220842,training
129172,ava,834881.jpg,0,0,6,8,24,62,45,26,6,7,14,27,1126,1189,184,6.461956521739131,3.740662676603459,test
237842,ava,30029.jpg,2,9,11,25,63,73,37,15,10,4,3,18,119,1415,249,5.682730923694779,3.2816879696150583,training
44540,ava,887783.jpg,0,2,4,14,40,61,36,18,6,2,2,20,1223,1108,183,6.054644808743169,3.5007504167977634,training
251325,ava,90359.jpg,2,7,20,54,94,63,27,16,5,4,8,18,235,1542,292,5.280821917808219,3.04495797938406,training
103809,ava,439081.jpg,0,3,0,9,25,46,36,39,18,13,40,47,596,1299,189,6.873015873015873,3.9827823474415136,training
95155,ava,859809.jpg,0,3,11,37,60,22,3,0,2,0,38,0,1180,658,138,4.768115942028985,2.7429670340210435,training
92330,ava,817237.jpg,0,2,6,19,51,33,8,2,1,0,14,35,1075,632,122,5.180327868852459,2.985765587874712,training
162361,ava,364913.jpg,0,2,12,20,66,89,55,27,10,7,19,0,525,1745,288,6.059027777777778,3.503332046474005,training
7278,ava,640219.jpg,0,0,5,21,51,72,60,25,13,5,18,40,812,1573,252,6.242063492063492,3.611142626033427,test
46804,ava,263000.jpg,3,11,29,62,80,56,25,8,0,4,18,22,412,1375,278,4.946043165467626,2.84776864147332,training
15202,ava,537803.jpg,3,4,14,36,41,19,7,0,0,0,2,21,696,565,124,4.556451612903226,2.618293802438035,training
104569,ava,570696.jpg,2,2,10,48,71,23,7,5,2,1,14,35,727,838,171,4.900584795321637,2.820993029673234,training
977,ava,308749.jpg,2,0,3,10,35,52,56,40,15,11,2,20,465,1495,224,6.674107142857143,3.8656223409284296,training
63105,ava,611553.jpg,0,0,4,30,72,34,6,8,1,0,20,0,770,811,155,5.232258064516129,3.016353194850665,training
162431,ava,51994.jpg,0,4,11,23,44,43,36,19,10,5,38,0,173,1155,195,5.923076923076923,3.4232551035992467,training
139097,ava,826173.jpg,0,0,5,21,49,41,24,13,7,8,18,40,1103,1005,168,5.982142857142857,3.4580457596672023,training
58572,ava,436985.jpg,1,1,1,10,28,70,39,28,9,8,18,40,597,1264,195,6.482051282051282,3.752498769705917,training
167542,ava,110468.jpg,4,13,36,73,83,35,14,3,0,1,15,19,263,1187,262,4.530534351145038,2.6030281750622657,training
103075,ava,420857.jpg,1,0,5,21,57,61,34,6,4,2,17,50,565,1093,191,5.722513089005235,3.3051202178786627,training
39577,ava,842139.jpg,1,7,11,33,71,44,20,4,0,3,16,17,1146,1001,194,5.15979381443299,2.973670744437697,training
250558,ava,573449.jpg,0,0,5,22,71,61,25,6,5,0,15,38,728,1092,195,5.6,3.232958305757776,training
128032,ava,254983.jpg,0,3,11,34,90,84,65,39,13,5,14,0,403,2063,344,5.997093023255814,3.4668516152863496,training
164434,ava,928766.jpg,0,1,5,13,33,40,19,5,2,1,18,21,1325,675,119,5.6722689075630255,3.2755256967115107,training
123360,ava,263598.jpg,0,10,19,50,95,59,23,8,2,4,14,32,413,1389,270,5.144444444444445,2.964629752187661,training
23598,ava,941980.jpg,1,1,5,22,72,67,39,12,5,2,15,19,1361,1302,226,5.761061946902655,3.327826030935382,training
191095,ava,29031.jpg,4,9,22,36,63,40,21,9,4,0,22,38,117,1042,208,5.009615384615385,2.885213562083185,training
65401,ava,707459.jpg,1,1,4,15,49,50,22,13,2,3,7,14,900,926,160,5.7875,3.343398411647915,training
146433,ava,169949.jpg,1,9,28,72,119,65,39,13,5,2,2,21,333,1818,353,5.15014164305949,2.967985481352049,training
227758,ava,686774.jpg,0,0,0,2,20,58,53,29,12,5,17,21,872,1217,179,6.798882681564246,3.939116867367425,training
142814,ava,24325.jpg,24,36,58,57,51,15,12,4,0,0,8,19,105,959,257,3.7315175097276265,2.132396150666835,training
24883,ava,650249.jpg,3,3,3,21,34,55,38,27,10,8,14,21,823,1254,202,6.207920792079208,3.591032101224682,test
195879,ava,41863.jpg,1,3,9,29,51,55,41,15,9,13,18,19,148,1353,226,5.986725663716814,3.4607450964314785,training
169475,ava,380300.jpg,0,3,6,25,57,63,41,23,10,2,18,40,538,1368,230,5.947826086956522,3.437832705090208,training
240136,ava,27310.jpg,0,2,6,9,46,55,20,10,2,2,12,20,113,876,152,5.7631578947368425,3.329060573339371,training
237607,ava,786299.jpg,1,4,22,43,64,41,14,9,3,0,21,38,1027,1010,201,5.024875621890548,2.8942020539262656,training
29922,ava,350670.jpg,0,2,16,25,83,88,34,20,5,4,15,38,512,1578,277,5.696750902527076,3.289945931998079,training
172451,ava,624243.jpg,5,2,5,21,69,41,16,3,2,2,19,21,789,873,166,5.259036144578313,3.03212585617121,training
195438,ava,395370.jpg,1,0,10,21,47,36,21,12,4,2,20,21,554,865,154,5.616883116883117,3.2429026962448537,training
201865,ava,271041.jpg,2,2,18,49,85,59,30,9,2,2,18,29,423,1355,258,5.251937984496124,3.0279449412319988,test
7439,ava,89294.jpg,0,6,17,33,79,72,45,28,7,1,18,0,233,1634,288,5.673611111111111,3.2763162732553863,training
53948,ava,221278.jpg,0,10,26,73,127,88,45,21,10,3,18,40,371,2156,403,5.349875930521092,3.0856317525901864,validation
